accuracy;accuracy_balanced;alpha;brier_score;cons_alpha;distribution;dmu;ds;est_alpha;estimator;log_loss;mae;mean_poster;precision;random_state;recall;rmse;roc
0,7233;0,69521;0,95;0,27824;0,60051;laplace;1;1;0,5754600000000001;cat;7,8323100000000005;0,035230000000000004;0,57547;0,9762299999999999;1;0,72642;0,06679;0,72213
0,7592;0,6913699999999999;0,95;0,26495;0,60051;laplace;1;1;0,63377;cat_poster;7,4642800000000005;0,03413;0,60051;0,9743200000000001;1;0,76674;0,059620000000000006;0,7236600000000001
0,6927;0,68574;0,95;0,29174;0,60051;laplace;1;1;0,5635100000000001;cat;7,4032800000000005;0,04005;0,56352;0,97614;2;0,69347;0,07291;0,71186
0,6927;0,68574;0,95;0,26787;0,60051;laplace;1;1;0,6426;cat_poster;7,2687;0,02829;0,60051;0,97614;2;0,69347;0,04882;0,71215
0,6747;0,6933199999999999;0,95;0,2955;0,60051;laplace;1;1;0,5523;cat;7,47306;0,05558;0,5523100000000001;0,97811;3;0,6726300000000001;0,08967;0,7178899999999999
0,7115;0,69468;0,95;0,26313000000000003;0,60051;laplace;1;1;0,65004;cat_poster;2,6374;0,02468;0,60051;0,97665;3;0,71337;0,04947;0,71718
0,6959;0,6997399999999999;0,95;0,29505;0,60051;laplace;1;1;0,5664;cat;7,986860000000001;0,03563;0,5664100000000001;0,97809;4;0,69547;0,08156000000000001;0,7258100000000001
0,7011;0,70153;0,95;0,2706;0,60051;laplace;1;1;0,6393800000000001;cat_poster;6,9828399999999995;0,031;0,60051;0,9781200000000001;4;0,70105;0,05044;0,72705
0,6779;0,69026;0,95;0,34309;0,60051;laplace;1;1;0,51008;cat;8,09043;0,08631;0,51008;0,97749;5;0,67653;0,1508;0,72077
0,6851;0,69216;0,95;0,27376999999999996;0,60051;laplace;1;1;0,6904600000000001;cat_poster;7,51496;0,03746;0,60051;0,97745;5;0,6843199999999999;0,062310000000000004;0,7215699999999999
0,7049;0,6987899999999999;0,95;0,28679;0,60051;laplace;1;1;0,565;cat;7,65146;0,03889;0,565;0,97754;6;0,70558;0,06201;0,71785
0,7274;0,6964199999999999;0,95;0,26686;0,60051;laplace;1;1;0,64518;cat_poster;7,40145;0,02738;0,60051;0,97624;6;0,7308399999999999;0,05;0,71827
0,6842;0,6964199999999999;0,95;0,33673000000000003;0,60051;laplace;1;1;0,51488;cat;10,076369999999999;0,08807999999999999;0,51489;0,97814;7;0,68284;0,15436;0,71959
0,6990000000000001;0,69663;0,95;0,26836;0,60051;laplace;1;1;0,68288;cat_poster;1,21576;0,04358;0,60051;0,97749;7;0,69926;0,07697000000000001;0,73216
0,6778;0,69305;0,95;0,32921999999999996;0,60051;laplace;1;1;0,53286;cat;9,89594;0,06677000000000001;0,53286;0,9779200000000001;8;0,67611;0,1292;0,70804
0,7011;0,69395;0,95;0,28846;0,60051;laplace;1;1;0,70595;cat_poster;7,169739999999999;0,05392;0,6005199999999999;0,977;8;0,70189;0,09477000000000001;0,71599
0,6554;0,68411;0,95;0,29855;0,60051;laplace;1;1;0,5519;cat;7,26905;0,05507000000000001;0,55191;0,9776;9;0,6522100000000001;0,08624;0,7147399999999999
0,7162;0,68579;0,95;0,26535;0,60051;laplace;1;1;0,64977;cat_poster;7,06159;0,02205;0,6005199999999999;0,9751799999999999;9;0,71958;0,04263;0,71438
0,7038;0,70192;0,99;0,30507;0,6258;laplace;1;1;0,5807100000000001;cat;8,74307;0,060039999999999996;0,58072;0,99571;0;0,7038399999999999;0,11524000000000001;0,70281
0,7058;0,70293;0,99;0,27756;0,6258;laplace;1;1;0,69199;cat_poster;8,43647;0,04911;0,6258100000000001;0,9957299999999999;0;0,70586;0,08878;0,70394
0,7001;0,7149;0,99;0,28095;0,6258;laplace;1;1;0,60431;cat;7,85009;0,03556;0,60432;0,9961200000000001;1;0,6998;0,06906;0,74045
0,7163;0,71318;0,99;0,26716999999999996;0,6258;laplace;1;1;0,6545300000000001;cat_poster;7,78138;0,03142;0,6258;0,99593;1;0,71636;0,0567;0,73961
0,7163;0,6735899999999999;0,99;0,27466;0,6258;laplace;1;1;0,61153;cat;8,10489;0,03488;0,61154;0,99482;2;0,71717;0,07687999999999999;0,69104
0,7163;0,6735899999999999;0,99;0,26719;0,6258;laplace;1;1;0,64754;cat_poster;8,08383;0,03249;0,62579;0,99482;2;0,71717;0,07415;0,69104
0,7455;0,70318;0,99;0,26595;0,6258;laplace;1;1;0,611;cat;7,233560000000001;0,030119999999999997;0,611;0,9954200000000001;3;0,74636;0,05513;0,7168899999999999
0,7522;0,70162;0,99;0,25633;0,6258;laplace;1;1;0,64261;cat_poster;7,13413;0,0262;0,6258;0,9953299999999999;3;0,7532300000000001;0,046380000000000005;0,7155100000000001
0,6664;0,7028300000000001;0,99;0,28995;0,6258;laplace;1;1;0,59335;cat;8,42116;0,036910000000000005;0,59335;0,9960700000000001;4;0,66566;0,08042;0,73731
0,7575;0,69934;0,99;0,27218000000000003;0,6258;laplace;1;1;0,6746300000000001;cat_poster;8,373389999999999;0,03671;0,6258;0,99523;4;0,75869;0,07019;0,73731
0,6785;0,68914;0,99;0,29658;0,6258;laplace;1;1;0,59063;cat;8,50182;0,04679;0,59063;0,99555;5;0,67828;0,09491000000000001;0,7048300000000001
0,7268;0,66899;0,99;0,27302;0,6258;laplace;1;1;0,67276;cat_poster;7,8285800000000005;0,03627;0,6258;0,9946200000000001;5;0,7279800000000001;0,06845;0,7066600000000001
0,7112;0,7056600000000001;0,99;0,28121999999999997;0,6258;laplace;1;1;0,60251;cat;8,20036;0,02705;0,60252;0,9957600000000001;6;0,71131;0,0622;0,72205
0,7476;0,69929;0,99;0,2684;0,6258;laplace;1;1;0,66001;cat_poster;8,121269999999999;0,02574;0,6258;0,9953;6;0,74859;0,056839999999999995;0,72244
0,6717;0,7055100000000001;0,99;0,30336;0,6258;laplace;1;1;0,56621;cat;7,080089999999999;0,06672;0,56622;0,9961;7;0,67101;0,11475999999999999;0,74192
0,6811;0,71025;0,99;0,25625;0,6258;laplace;1;1;0,67701;cat_poster;6,9558;0,040119999999999996;0,6258;0,99616;7;0,6805100000000001;0,06427000000000001;0,74192
0,6938;0,71172;0,99;0,29431;0,6258;laplace;1;1;0,59778;cat;8,68089;0,05322;0,59778;0,99608;8;0,69343;0,10153;0,74065
0,7071;0,71843;0,99;0,2783;0,6258;laplace;1;1;0,67235;cat_poster;8,5806;0,04553;0,6258;0,99616;8;0,70687;0,08853;0,74124
0,7021;0,74066;0,99;0,30115;0,6258;laplace;1;1;0,57589;cat;8,37876;0,05351;0,5759;0,99684;9;0,70131;0,0993;0,77532
0,7091;0,73924;0,99;0,26918000000000003;0,6258;laplace;1;1;0,68902;cat_poster;8,034139999999999;0,03437;0,62579;0,9967299999999999;9;0,70848;0,06358;0,77462
0,9854;0,49768;0,01;0,027389999999999998;0,00865;laplace;2;1;0,0474;cat;0,35226999999999997;0,05314;0,0474;0,0;0;0,0;0,13452;0,51367
0,9854;0,49768;0,01;0,0119;0,00865;laplace;2;1;-0,49286;cat_poster;0,31701;0,0155;0,00865;0,0;0;0,0;0,04819;0,5210100000000001
0,591;0,45687;0,01;0,20473;0,00865;laplace;2;1;0,32116999999999996;cat;0,59537;0,42257;0,43115;0,007890000000000001;1;0,32;0,44271000000000005;0,38345
0,99;0,5;0,01;0,010459999999999999;0,00865;laplace;2;1;-0,6313300000000001;cat_poster;0,30583;0,013519999999999999;0,00864;0,0;1;0,0;0,03027;0,52276
0,9668;0,49818;0,01;0,08344;0,00865;laplace;2;1;0,18946;cat;0,38093;0,18589;0,18946;0,00847;2;0,02;0,27244;0,56848
0,99;0,5;0,01;0,01269;0,00865;laplace;2;1;-0,5405399999999999;cat_poster;0,34318000000000004;0,01668;0,00864;0,0;2;0,0;0,05671;0,47725
0,9597;0,51439;0,01;0,029089999999999998;0,00865;laplace;2;1;0,06654;cat;0,25040999999999997;0,06601;0,06654;0,01905;3;0,06;0,14171;0,56519
0,99;0,5;0,01;0,011000000000000001;0,00865;laplace;2;1;-0,56419;cat_poster;0,29695;0,01495;0,00865;0,0;3;0,0;0,03888;0,55082
0,6306;0,66495;0,01;0,18247;0,00865;laplace;2;1;0,34471999999999997;cat;0,53663;0,33755999999999997;0,34473000000000004;0,01875;4;0,7;0,41675;0,6652
0,9852;0,50253;0,01;0,01239;0,00865;laplace;2;1;-0,55008;cat_poster;0,34581999999999996;0,01633;0,00865;0,02;4;0,01;0,05248;0,49337
0,9555;0,5320699999999999;0,01;0,03419;0,00865;laplace;2;1;0,07149;cat;0,30885999999999997;0,07455;0,0715;0,0274;5;0,1;0,15817;0,55228
0,982;0,49596;0,01;0,013330000000000002;0,00865;laplace;2;1;-0,70801;cat_poster;0,35702;0,0157;0,00864;0,0;5;0,0;0,06242;0,53233
0,9675;0,5133800000000001;0,01;0,03377;0,00865;laplace;2;1;0,10640999999999999;cat;0,23351;0,10313;0,10642;0,02128;6;0,05;0,15738;0,63176
0,99;0,5;0,01;0,01259;0,00865;laplace;2;1;-0,36774;cat_poster;0,33898;0,01641;0,00864;0,0;6;0,0;0,05579;0,5122399999999999
0,9843;0,5169199999999999;0,01;0,026930000000000003;0,00865;laplace;2;1;0,060110000000000004;cat;0,33955;0,0646;0,06012000000000001;0,06154;7;0,04;0,13193;0,51889
0,99;0,5;0,01;0,01072;0,00865;laplace;2;1;-0,31242;cat_poster;0,3028;0,0144;0,00864;0,0;7;0,0;0,034010000000000006;0,53415
0,9681;0,48894;0,01;0,02528;0,00865;laplace;2;1;0,023280000000000002;cat;0,39862;0,03125;0,023280000000000002;0,0;8;0,0;0,12564;0,50131
0,9776;0,49373999999999996;0,01;0,01568;0,00865;laplace;2;1;-2,2522;cat_poster;0,38937;0,01703;0,00865;0,0;8;0,0;0,07799;0,49268
0,9833;0,49662;0,01;0,03032;0,00865;laplace;2;1;0,07;cat;0,34176999999999996;0,09021;0,08857999999999999;0,0;9;0,0;0,14357999999999999;0,45315
0,9833;0,49662;0,01;0,012790000000000001;0,00865;laplace;2;1;-0,19283;cat_poster;0,31144;0,0153;0,00865;0,0;9;0,0;0,056470000000000006;0,4697
0,3108;0,52168;0,05;0,2407;0,043230000000000005;laplace;2;1;0,45006999999999997;cat;0,66777;0,41413;0,45008000000000004;0,052879999999999996;0;0,7559999999999999;0,45266000000000006;0,44392
0,9317;0,49511000000000005;0,05;0,06075;0,043230000000000005;laplace;2;1;-0,15159;cat_poster;1,54219;0,08086;0,043230000000000005;0,025910000000000002;0;0,01;0,14252;0,39874
0,9363;0,56953;0,05;0,04843;0,043230000000000005;laplace;2;1;0,036469999999999995;cat;1,05776;0,04244;0,03648;0,2709;1;0,162;0,09432;0,6736800000000001
0,9311;0,58668;0,05;0,04975;0,043230000000000005;laplace;2;1;0,11068;cat_poster;0,6288100000000001;0,04627;0,04324;0,25954;1;0,204;0,102;0,70005
0,9433;0,50026;0,05;0,08369;0,043230000000000005;laplace;2;1;0,18268;cat;0,42194;0,14322000000000001;0,18269000000000002;0,053329999999999995;2;0,008;0,21385;0,71822
0,95;0,5;0,05;0,05062;0,043230000000000005;laplace;2;1;-0,14095;cat_poster;0,34673000000000004;0,0537;0,043230000000000005;0,0;2;0,0;0,10349000000000001;0,71822
0,95;0,5;0,05;0,05591;0,043230000000000005;laplace;2;1;0,11192;cat;0,35318;0,0772;0,11193;0,0;3;0,0;0,12691;0,7983100000000001
0,95;0,5;0,05;0,0458;0,043230000000000005;laplace;2;1;-0,11578;cat_poster;0,67452;0,03439;0,043230000000000005;0,0;3;0,0;0,07415;0,74698
0,883;0,66179;0,05;0,059910000000000005;0,043230000000000005;laplace;2;1;0,06648;cat;0,9974299999999999;0,0644;0,06648;0,19153;4;0,41600000000000004;0,14309000000000002;0,68447
0,95;0,5;0,05;0,04942;0,043230000000000005;laplace;2;1;-0,2758;cat_poster;0,98187;0,044739999999999995;0,04324;0,0;4;0,0;0,09784;0,68409
0,9357;0,59668;0,05;0,04848;0,043230000000000005;laplace;2;1;0,05036;cat;0,6694399999999999;0,04319;0,05037;0,30303;5;0,22;0,09468;0,7571899999999999
0,9371;0,5794199999999999;0,05;0,048139999999999995;0,043230000000000005;laplace;2;1;0,01402;cat_poster;0,69477;0,04004;0,04324;0,2926;5;0,182;0,09233999999999999;0,75156
0,95;0,5;0,05;0,04587;0,043230000000000005;laplace;2;1;0,056929999999999994;cat;0,46479;0,036489999999999995;0,05694;0,0;6;0,0;0,07406;0,78278
0,95;0,5;0,05;0,04518;0,043230000000000005;laplace;2;1;0,00937;cat_poster;0,46426999999999996;0,03327;0,043230000000000005;0,0;6;0,0;0,06863;0,7830600000000001
0,9414;0,51253;0,05;0,059379999999999995;0,043230000000000005;laplace;2;1;0,11507;cat;0,44816000000000006;0,08257;0,11507;0,14754;7;0,036000000000000004;0,13632;0,76126
0,9446;0,51042;0,05;0,04843;0,043230000000000005;laplace;2;1;-0,08254;cat_poster;0,61012;0,03801;0,043230000000000005;0,17073;7;0,027999999999999997;0,08169;0,73652
0,9393;0,50384;0,05;0,06195;0,043230000000000005;laplace;2;1;0,14407;cat;0,39633;0,11016;0,14407999999999999;0,07874;8;0,02;0,15403;0,78552
0,9447;0,50195;0,05;0,048839999999999995;0,043230000000000005;laplace;2;1;-0,06051;cat_poster;0,44914;0,04002;0,043230000000000005;0,07937000000000001;8;0,01;0,09457;0,78857
0,9492;0,50242;0,05;0,05736;0,043230000000000005;laplace;2;1;0,13418;cat;0,4314;0,10349000000000001;0,13419;0,21429;9;0,006;0,13712;0,76737
0,9492;0,50242;0,05;0,043789999999999996;0,043230000000000005;laplace;2;1;-0,054360000000000006;cat_poster;0,56705;0,036969999999999996;0,04324;0,21429;9;0,006;0,05989;0,77473
0,8426;0,7810699999999999;0,25;0,11992;0,21616999999999997;laplace;2;1;0,19929000000000002;cat;1,43425;0,03902;0,19929000000000002;0,69585;0;0,6579999999999999;0,06456;0,85226
0,8426;0,7810699999999999;0,25;0,11807999999999999;0,21616999999999997;laplace;2;1;0,22696999999999998;cat_poster;0,52277;0,03948;0,21616999999999997;0,69585;0;0,6579999999999999;0,05927999999999999;0,85685
0,8305;0,7382;0,25;0,13065;0,21616999999999997;laplace;2;1;0,17272;cat;2,31382;0,06787;0,17272;0,70504;1;0,5536;0,11210999999999999;0,8184899999999999
0,8427;0,78287;0,25;0,12343;0,21616999999999997;laplace;2;1;0,24918;cat_poster;0,52555;0,06386;0,21616999999999997;0,69401;1;0,6632;0,09039;0,85016
0,8327;0,77967;0,25;0,12409;0,21616999999999997;laplace;2;1;0,22399000000000002;cat;1,50066;0,03227;0,22399999999999998;0,66273;2;0,6736;0,053470000000000004;0,8431
0,8327;0,77967;0,25;0,12409;0,21616999999999997;laplace;2;1;0,19083;cat_poster;1,50072;0,028569999999999998;0,21616;0,66273;2;0,6736;0,04956;0,8431
0,8393;0,76473;0,25;0,12365999999999999;0,21616999999999997;laplace;2;1;0,18911;cat;1,40119;0,029310000000000003;0,18912;0,70435;3;0,6156;0,059410000000000004;0,85021
0,8408;0,7752;0,25;0,12099000000000001;0,21616999999999997;laplace;2;1;0,27869;cat_poster;1,39127;0,02852;0,21616999999999997;0,6963699999999999;3;0,644;0,0474;0,85021
0,8327;0,74807;0,25;0,14018;0,21616999999999997;laplace;2;1;0,15245;cat;2,92617;0,07606;0,15245;0,70005;4;0,5788;0,14273;0,79156
0,838;0,7676;0,25;0,12886;0,21616999999999997;laplace;2;1;0,37148000000000003;cat_poster;0,48533000000000004;0,07601000000000001;0,21616999999999997;0,69521;4;0,6268;0,11055;0,81391
0,8408;0,77427;0,25;0,12354000000000001;0,21616999999999997;laplace;2;1;0,21845;cat;1,5713700000000002;0,05656;0,21845;0,6975600000000001;5;0,6412;0,08942;0,8436600000000001
0,8408;0,77427;0,25;0,12367;0,21616999999999997;laplace;2;1;0,20973000000000003;cat_poster;1,5784799999999999;0,05641;0,21616;0,6975600000000001;5;0,6412;0,08943999999999999;0,8435600000000001
0,836;0,78187;0,25;0,12328;0,21616999999999997;laplace;2;1;0,19701;cat;1,6914099999999999;0,04065;0,19701;0,67145;6;0,6736;0,06901;0,8416899999999999
0,8355;0,80167;0,25;0,12253;0,21616999999999997;laplace;2;1;0,28305;cat_poster;1,6425;0,03926;0,21616999999999997;0,65187;6;0,7340000000000001;0,06487000000000001;0,84334
0,8320000000000001;0,746;0,25;0,12225;0,21616999999999997;laplace;2;1;0,2219;cat;0,66866;0,051160000000000004;0,2219;0,7;7;0,574;0,07973999999999999;0,85846
0,8320000000000001;0,746;0,25;0,12283;0,21616999999999997;laplace;2;1;0,21194000000000002;cat_poster;1,43983;0,050480000000000004;0,21616;0,7;7;0,574;0,08058;0,8506299999999999
0,8413;0,7958;0,25;0,1287;0,21616999999999997;laplace;2;1;0,17464000000000002;cat;2,50297;0,056139999999999995;0,17464000000000002;0,67484;8;0,7048;0,09885;0,80983
0,8406;0,79707;0,25;0,12265999999999999;0,21616999999999997;laplace;2;1;0,25089;cat_poster;0,45268;0,0583;0,21616999999999997;0,67133;8;0,71;0,08447;0,85104
0,8376;0,7572;0,25;0,12132000000000001;0,21616999999999997;laplace;2;1;0,19480999999999998;cat;1,85835;0,041280000000000004;0,19480999999999998;0,70798;9;0,5964;0,07639;0,8415299999999999
0,8442;0,7912;0,25;0,12007999999999999;0,21616999999999997;laplace;2;1;0,31061;cat_poster;1,71295;0,045360000000000004;0,21616;0,6896100000000001;9;0,6852;0,07501000000000001;0,84672
0,8075;0,8075;0,5;0,15521;0,43233;laplace;2;1;0,40581999999999996;cat;2,6587400000000003;0,04856;0,40581999999999996;0,84205;0;0,757;0,08199999999999999;0,85257
0,8154;0,8154;0,5;0,15163;0,43233;laplace;2;1;0,51071;cat_poster;2,46152;0,041389999999999996;0,43233;0,828;0;0,7962;0,07200000000000001;0,8557899999999999
0,8061;0,8061;0,5;0,14698;0,43233;laplace;2;1;0,46998999999999996;cat;1,6120700000000001;0,07193;0,47;0,85224;1;0,7406;0,10620999999999998;0,8617600000000001
0,8035;0,8035;0,5;0,1491;0,43233;laplace;2;1;0,38813000000000003;cat_poster;1,62202;0,05814;0,43233;0,85464;1;0,7314;0,08664;0,8617600000000001
0,8025;0,8025;0,5;0,15546;0,43233;laplace;2;1;0,38929;cat;2,6379900000000003;0,048139999999999995;0,3893;0,86349;2;0,7186;0,07312;0,85456
0,8179;0,8179;0,5;0,15154;0,43233;laplace;2;1;0,54156;cat_poster;0,71675;0,0381;0,43233;0,8267200000000001;2;0,8044;0,06715;0,85565
0,8113;0,8113;0,5;0,15602;0,43233;laplace;2;1;0,38932;cat;2,17938;0,049389999999999996;0,38932;0,8467399999999999;3;0,7602;0,07647999999999999;0,8598600000000001
0,8167;0,8167;0,5;0,14625;0,43233;laplace;2;1;0,4829;cat_poster;0,53699;0,037360000000000004;0,43233;0,8307899999999999;3;0,7954;0,048639999999999996;0,86141
0,8139;0,8139;0,5;0,149;0,43233;laplace;2;1;0,43876000000000004;cat;1,07682;0,046380000000000005;0,43876000000000004;0,81434;4;0,8132;0,06343;0,86005
0,8066;0,8066;0,5;0,15020999999999998;0,43233;laplace;2;1;0,42963999999999997;cat_poster;1,12204;0,0444;0,43233;0,8415799999999999;4;0,7554;0,06327999999999999;0,8600899999999999
0,7964;0,7964;0,5;0,15237;0,43233;laplace;2;1;0,40735;cat;2,2265200000000003;0,041530000000000004;0,40736;0,85472;5;0,7142;0,06798;0,8558600000000001
0,8059;0,8059;0,5;0,14899;0,43233;laplace;2;1;0,48991999999999997;cat_poster;2,2183900000000003;0,03569;0,43233;0,83831;5;0,758;0,061779999999999995;0,8558600000000001
0,8007;0,8007;0,5;0,15177000000000002;0,43233;laplace;2;1;0,41667;cat;2,32904;0,04456;0,41667;0,8616799999999999;6;0,7164;0,07085;0,8577899999999999
0,8024;0,8024;0,5;0,15012;0,43233;laplace;2;1;0,4685;cat_poster;2,21864;0,04353;0,43233999999999995;0,86034;6;0,722;0,07142000000000001;0,8589399999999999
0,8190000000000001;0,8190000000000001;0,5;0,1629;0,43233;laplace;2;1;0,37546;cat;2,84344;0,0739;0,37546999999999997;0,8205399999999999;7;0,8166;0,11392999999999999;0,8531299999999999
0,8185;0,8185;0,5;0,14902;0,43233;laplace;2;1;0,5113800000000001;cat_poster;0,5584399999999999;0,061329999999999996;0,43233999999999995;0,81895;7;0,8178;0,08372;0,8537100000000001
0,8174;0,8174;0,5;0,16263;0,43233;laplace;2;1;0,38305;cat;2,8639;0,06956;0,38305;0,83481;8;0,7914;0,11039000000000002;0,8495799999999999
0,8174;0,8174;0,5;0,15163;0,43233;laplace;2;1;0,53269;cat_poster;0,58626;0,05731;0,43233;0,83481;8;0,7914;0,08367000000000001;0,8528700000000001
0,8117;0,8117;0,5;0,15850999999999998;0,43233;laplace;2;1;0,40131999999999995;cat;2,5068599999999996;0,04855;0,40133;0,83668;9;0,7746;0,08884;0,85503
0,8139;0,8139;0,5;0,15091;0,43233;laplace;2;1;0,47367;cat_poster;0,64881;0,042460000000000005;0,43233;0,8313299999999999;9;0,7876;0,07118;0,85744
0,8298;0,81533;0,75;0,1508;0,6485;laplace;2;1;0,61763;cat;2,98821;0,03551;0,61764;0,9222299999999999;0;0,8442700000000001;0,06994;0,8586600000000001
0,8299;0,8146;0,75;0,13817000000000002;0,6485;laplace;2;1;0,6663399999999999;cat_poster;0,5367;0,03295;0,6485;0,9215;0;0,8452;0,05135;0,86031
0,8241;0,81207;0,75;0,14866;0,6485;laplace;2;1;0,63232;cat;2,32017;0,0254;0,6323300000000001;0,9220700000000001;1;0,8361299999999999;0,05329;0,8587799999999999
0,8268;0,8082699999999999;0,75;0,14278;0,6485;laplace;2;1;0,66669;cat_poster;2,26614;0,02086;0,64849;0,91725;1;0,8453299999999999;0,03696;0,85869
0,8176;0,8236;0,75;0,13915;0,6485;laplace;2;1;0,63432;cat;1,8614700000000002;0,03472;0,6343300000000001;0,93675;2;0,8116;0,05655;0,86679
0,8181;0,8236700000000001;0,75;0,13337000000000002;0,6485;laplace;2;1;0,64968;cat_poster;0,59522;0,038560000000000004;0,6485;0,93653;2;0,81253;0,057010000000000005;0,86703
0,8368;0,8064;0,75;0,1374;0,6485;laplace;2;1;0,65481;cat;2,44576;0,02482;0,65482;0,9109200000000001;3;0,8672;0,045989999999999996;0,8668600000000001
0,8340000000000001;0,8082699999999999;0,75;0,13868;0,6485;laplace;2;1;0,6382899999999999;cat_poster;2,44895;0,025580000000000002;0,6485;0,9138299999999999;3;0,8597299999999999;0,04527;0,8668600000000001
0,8287;0,8172699999999999;0,75;0,14406;0,6485;laplace;2;1;0,6351100000000001;cat;2,84215;0,03082;0,63512;0,92458;4;0,8401299999999999;0,060329999999999995;0,8647299999999999
0,8295;0,8172699999999999;0,75;0,14104;0,6485;laplace;2;1;0,67343;cat_poster;2,72209;0,028089999999999997;0,6485;0,92417;4;0,84173;0,05421;0,8658299999999999
0,8198;0,8182699999999999;0,75;0,14426;0,6485;laplace;2;1;0,632;cat;1,7632400000000001;0,029230000000000003;0,63632;0,9302299999999999;5;0,8213299999999999;0,05114;0,85995
0,8316;0,8077300000000001;0,75;0,13884000000000002;0,6485;laplace;2;1;0,6449;cat_poster;0,6126699999999999;0,03186;0,64851;0,91448;5;0,8554700000000001;0,04985;0,8598299999999999
0,8328;0,8156;0,75;0,14056;0,6485;laplace;2;1;0,64113;cat;2,23392;0,03197;0,6411399999999999;0,9209799999999999;6;0,85;0,05471;0,8674299999999999
0,8328;0,8156;0,75;0,13853;0,6485;laplace;2;1;0,65579;cat_poster;2,22545;0,03113;0,6485;0,9209799999999999;6;0,85;0,053489999999999996;0,8674299999999999
0,8316;0,8137300000000001;0,75;0,14226;0,6485;laplace;2;1;0,6461600000000001;cat;2,75141;0,029289999999999997;0,6461600000000001;0,9198700000000001;7;0,8494700000000001;0,053079999999999995;0,85908
0,8316;0,8137300000000001;0,75;0,14178;0,6485;laplace;2;1;0,65318;cat_poster;2,74743;0,029289999999999997;0,6485;0,9198700000000001;7;0,8494700000000001;0,05252999999999999;0,85908
0,8344;0,8112;0,75;0,14351;0,6485;laplace;2;1;0,64241;cat;2,33586;0,02829;0,64242;0,9162399999999999;8;0,8576;0,06075;0,86211
0,8344;0,8112;0,75;0,14142000000000002;0,6485;laplace;2;1;0,65665;cat_poster;2,3288;0,02695;0,64849;0,9162399999999999;8;0,8576;0,056170000000000005;0,86211
0,8262;0,8096;0,75;0,15424000000000002;0,6485;laplace;2;1;0,62228;cat;3,40174;0,032260000000000004;0,62228;0,91875;9;0,8428;0,07424;0,8544
0,8339;0,80073;0,75;0,14495;0,6485;laplace;2;1;0,6792199999999999;cat_poster;0,54924;0,03531;0,6485;0,90735;9;0,8670700000000001;0,06506;0,85587
0,8621;0,79384;0,95;0,11407;0,8214299999999999;laplace;2;1;0,8053;cat;2,68552;0,02401;0,8053100000000001;0,9832200000000001;0;0,8696799999999999;0,04722;0,84651
0,8833;0,769;0,95;0,1062;0,8214299999999999;laplace;2;1;0,8384299999999999;cat_poster;2,62431;0,0165;0,8214299999999999;0,9794;0;0,8959999999999999;0,0359;0,84604
0,8638;0,79379;0,95;0,1195;0,8214299999999999;laplace;2;1;0,8095399999999999;cat;3,19918;0,020380000000000002;0,80955;0,98314;1;0,8715799999999999;0,05881;0,8514200000000001
0,8833;0,77374;0,95;0,11415;0,8214299999999999;laplace;2;1;0,84035;cat_poster;3,06575;0,01867;0,82142;0,97996;1;0,8954700000000001;0,05;0,852
0,8567;0,80521;0,95;0,13925;0,8214299999999999;laplace;2;1;0,78117;cat;3,39198;0,0433;0,78118;0,98485;2;0,8624200000000001;0,11602;0,86451
0,8583;0,80605;0,95;0,11350999999999999;0,8214299999999999;laplace;2;1;0,8674799999999999;cat_poster;0,48351000000000005;0,025230000000000002;0,82144;0,98488;2;0,86411;0,057460000000000004;0,8662299999999999
0,8852;0,77853;0,95;0,10622000000000001;0,8214299999999999;laplace;2;1;0,82391;cat;2,7082200000000003;0,01911;0,82391;0,98044;3;0,89705;0,03821;0,8645
0,8813;0,7802600000000001;0,95;0,10728;0,8214299999999999;laplace;2;1;0,81797;cat_poster;2,7109900000000002;0,01934;0,82144;0,9808;3;0,8925299999999999;0,03834;0,8645
