accuracy;accuracy_balanced;alpha;brier_score;dataset;est_alpha;estimator;log_loss;mean_poster;n_mix;n_pos;precision;random_state;real_alpha;recall;roc
0,9496700000000001;0,50276;0,95;0,0418;bank;0,95;nnre_brier;0,15708;0,9396700000000001;42023;1000;0,9502700000000001;8;0,95;0,9993200000000001;0,8531
0,9162600000000001;0,70319;0,95;0,05682;bank;0,88446;dedpul;0,3609;0,8844700000000001;42023;1000;0,9709899999999999;9;0,95;0,9399299999999999;0,8837
0,90379;0,73112;0,95;0,08703;bank;0,83742;dedpul_GMM;1,21957;0,8374299999999999;42023;1000;0,9744;9;0,95;0,9229700000000001;0,88335
0,9069299999999999;0,72353;0,95;0,05922;bank;0,88044;dedpul_hist;0,50155;0,88045;42023;1000;0,9734700000000001;9;0,95;0,9273100000000001;0,88234
0,91581;0,70475;0,95;0,05729;bank;0,8833200000000001;dedpul_no_heur;0,36587;0,88333;42023;1000;0,9711700000000001;9;0,95;0,93926;0,88371
0,88176;0,76146;0,95;0,09663;bank;0,81352;baseline_dedpul;1,36915;0,8223299999999999;42023;1000;0,97859;9;0,95;0,89512;0,88315
0,80525;0,8098;0,95;0,16891;bank;0,5707300000000001;e1_en;3,5544300000000004;0,7178;42023;1000;0,9880399999999999;9;0,95;0,80474;0,8755200000000001
0,8950799999999999;0,74638;0,95;0,08642999999999999;bank;0,8064100000000001;e3_en;1,20448;0,83088;42023;1000;0,97639;9;0,95;0,9116;0,88335
0,9367700000000001;0,63372;0,95;0,050839999999999996;bank;0,90551;em_en;0,39951;0,9055200000000001;42023;1000;0,9632799999999999;9;0,95;0,97044;0,8838600000000001
0,9497399999999999;0,50572;0,95;0,04067;bank;0,9509299999999999;dedpul_poster;0,1465;0,95;42023;1000;0,95055;9;0,95;0,9990700000000001;0,88371
0,94831;0,53541;0,95;0,0408;bank;0,9539799999999999;dedpul_GMM_poster;0,14548;0,95;42023;1000;0,9534;9;0,95;0,99419;0,8836299999999999
0,95;0,5;0,95;0,04047;bank;0,9501;dedpul_hist_poster;0,14483;0,95;42023;1000;0,95;9;0,95;1,0;0,88236
0,9497399999999999;0,50572;0,95;0,04067;bank;0,9509700000000001;dedpul_no_heur_poster;0,14648;0,95;42023;1000;0,95055;9;0,95;0,9990700000000001;0,8837200000000001
0,9497399999999999;0,50572;0,95;0,04067;bank;0,9509299999999999;baseline_dedpul_poster;0,1465;0,95;42023;1000;0,95055;9;0,95;0,9990700000000001;0,88371
0,9474100000000001;0,54801;0,95;0,042089999999999995;bank;0,95;e1_en_poster;0,19838;0,9473299999999999;42023;1000;0,95462;9;0,95;0,9917799999999999;0,88389
0,9474100000000001;0,54801;0,95;0,042089999999999995;bank;0,95;e3_en_poster;0,19838;0,9473299999999999;42023;1000;0,95462;9;0,95;0,9917799999999999;0,88389
0,9474100000000001;0,54801;0,95;0,042089999999999995;bank;0,95;em_en_poster;0,19838;0,9473299999999999;42023;1000;0,95462;9;0,95;0,9917799999999999;0,88389
;;0,95;;bank;0,8647600000000001;tice+ntc;;;42023;1000;;9;0,95;;
0,95;0,5;0,95;0,048389999999999996;bank;0,95;nnre_sigmoid;0,23255;0,9946200000000001;42023;1000;0,95;9;0,95;1,0;0,81763
0,94986;0,5015;0,95;0,04231;bank;0,95;nnre_brier;0,16282;0,9445399999999999;42023;1000;0,95015;9;0,95;0,9996700000000001;0,8292799999999999
0,8281700000000001;0,78122;0,75;0,13149;bank;0,67469;dedpul;0,76012;0,6747;17156;1000;0,8935799999999999;0;0,75;0,87511;0,8771899999999999
0,7972100000000001;0,8013100000000001;0,75;0,1432;bank;0,64594;dedpul_GMM;2,0895099999999998;0,64595;17156;1000;0,9258799999999999;0;0,75;0,79311;0,8745700000000001
0,8268200000000001;0,78313;0,75;0,12575999999999998;bank;0,69596;dedpul_hist;0,56758;0,69597;17156;1000;0,89565;0;0,75;0,8705200000000001;0,8762200000000001
0,82939;0,77823;0,75;0,12665;bank;0,69201;dedpul_no_heur;0,64773;0,69202;17156;1000;0,8907200000000001;0;0,75;0,88055;0,87749
0,8279299999999999;0,78169;0,75;0,13234;bank;0,6715399999999999;baseline_dedpul;0,7841600000000001;0,67202;17156;1000;0,89405;0;0,75;0,8741700000000001;0,8772
0,7876;0,80073;0,75;0,17257999999999998;bank;0,42296999999999996;e1_en;2,9969799999999998;0,5795899999999999;17156;1000;0,9307;0;0,75;0,77446;0,8698100000000001
0,83096;0,76203;0,75;0,12214000000000001;bank;0,71891;e3_en;0,70406;0,72935;17156;1000;0,8778;0;0,75;0,8999;0,87751
0,80409;0,64331;0,75;0,12891;bank;0,81995;em_en;0,43813;0,81996;17156;1000;0,81017;0;0,75;0,9648700000000001;0,87755
0,83114;0,75593;0,75;0,11875999999999999;bank;0,75247;dedpul_poster;0,37961;0,7500100000000001;17156;1000;0,8733;0;0,75;0,90635;0,87723
0,82904;0,7399899999999999;0,75;0,11897999999999999;bank;0,7612;dedpul_GMM_poster;0,37116;0,7500100000000001;17156;1000;0,86277;0;0,75;0,91809;0,8769399999999999
0,8312;0,75558;0,75;0,11907000000000001;bank;0,75124;dedpul_hist_poster;0,37845;0,75;17156;1000;0,87303;0;0,75;0,9068200000000001;0,87621
0,8314299999999999;0,75713;0,75;0,1186;bank;0,7507;dedpul_no_heur_poster;0,38122;0,75;17156;1000;0,8740700000000001;0;0,75;0,9057299999999999;0,87754
0,83114;0,75593;0,75;0,11875999999999999;bank;0,75247;baseline_dedpul_poster;0,37961;0,7500100000000001;17156;1000;0,8733;0;0,75;0,90635;0,87723
0,8292700000000001;0,74007;0,75;0,12093;bank;0,75;e1_en_poster;0,5574;0,75542;17156;1000;0,86275;0;0,75;0,9184700000000001;0,87755
0,8292700000000001;0,74007;0,75;0,12093;bank;0,75;e3_en_poster;0,5574;0,75542;17156;1000;0,86275;0;0,75;0,9184700000000001;0,87755
0,8292700000000001;0,74007;0,75;0,12093;bank;0,75;em_en_poster;0,5574;0,75542;17156;1000;0,86275;0;0,75;0,9184700000000001;0,87755
;;0,75;;bank;0,65075;tice+ntc;;;17156;1000;;0;0,75;;
0,80992;0,68994;0,75;0,15897;bank;0,75;nnre_sigmoid;0,6987399999999999;0,8246899999999999;17156;1000;0,83531;0;0,75;0,9299;0,82716
0,81965;0,71928;0,75;0,12737;bank;0,75;nnre_brier;0,40271;0,7359399999999999;17156;1000;0,8514700000000001;0;0,75;0,9200299999999999;0,8554
0,81563;0,79168;0,75;0,1331;bank;0,67676;dedpul;0,7076399999999999;0,67677;17156;1000;0,90766;1;0,75;0,83959;0,87339
0,8054899999999999;0,7975800000000001;0,75;0,15999000000000002;bank;0,62037;dedpul_GMM;3,16435;0,62038;17156;1000;0,91791;1;0,75;0,8134;0,8663700000000001
0,8214;0,78464;0,75;0,13572;bank;0,67095;dedpul_hist;0,71492;0,67096;17156;1000;0,8991100000000001;1;0,75;0,85816;0,8710200000000001
0,81557;0,79187;0,75;0,13335999999999998;bank;0,6755;dedpul_no_heur;0,71107;0,67551;17156;1000;0,90786;1;0,75;0,8392799999999999;0,87354
0,8124899999999999;0,7937;0,75;0,13890999999999998;bank;0,65693;baseline_dedpul;0,78795;0,65977;17156;1000;0,9109200000000001;1;0,75;0,8312700000000001;0,87336
0,78503;0,80298;0,75;0,17778;bank;0,44311000000000006;e1_en;3,10696;0,56482;17156;1000;0,9345700000000001;1;0,75;0,76708;0,86719
0,81971;0,73121;0,75;0,12423;bank;0,74644;e3_en;0,69515;0,73957;17156;1000;0,85939;1;0,75;0,9082100000000001;0,87364
0,8256600000000001;0,7663399999999999;0,75;0,1268;bank;0,7095100000000001;em_en;0,86871;0,7095199999999999;17156;1000;0,88285;1;0,75;0,8849799999999999;0,87354
0,82339;0,77742;0,75;0,12157000000000001;bank;0,75569;dedpul_poster;0,39121999999999996;0,75;17156;1000;0,89238;1;0,75;0,86936;0,8734200000000001
0,82496;0,77085;0,75;0,12217;bank;0,78003;dedpul_GMM_poster;0,49353;0,75;17156;1000;0,8865799999999999;1;0,75;0,87907;0,87318
0,8214;0,78464;0,75;0,12228;bank;0,75842;dedpul_hist_poster;0,39596;0,7500100000000001;17156;1000;0,8991100000000001;1;0,75;0,85816;0,87103
0,82339;0,77742;0,75;0,1215;bank;0,75583;dedpul_no_heur_poster;0,39137;0,7500100000000001;17156;1000;0,89238;1;0,75;0,86936;0,8735700000000001
0,82339;0,77742;0,75;0,12157000000000001;bank;0,75569;baseline_dedpul_poster;0,39121999999999996;0,75;17156;1000;0,89238;1;0,75;0,86936;0,8734200000000001
0,81942;0,72775;0,75;0,12412999999999999;bank;0,75;e1_en_poster;0,6799;0,74262;17156;1000;0,85713;1;0,75;0,91109;0,87364
0,81942;0,72775;0,75;0,12412999999999999;bank;0,75;e3_en_poster;0,6799;0,74262;17156;1000;0,85713;1;0,75;0,91109;0,87364
0,81942;0,72775;0,75;0,12412999999999999;bank;0,75;em_en_poster;0,6799;0,74262;17156;1000;0,85713;1;0,75;0,91109;0,87364
;;0,75;;bank;0,64166;tice+ntc;;;17156;1000;;1;0,75;;
0,81406;0,70211;0,75;0,15837;bank;0,75;nnre_sigmoid;0,6805;0,81853;17156;1000;0,8418700000000001;1;0,75;0,92601;0,83844
0,82362;0,7308600000000001;0,75;0,12455;bank;0,75;nnre_brier;0,39121999999999996;0,74665;17156;1000;0,8580899999999999;1;0,75;0,91638;0,86388
0,81715;0,76479;0,75;0,13314;bank;0,67384;dedpul;0,98679;0,67385;17156;1000;0,88471;2;0,75;0,86951;0,8710899999999999
0,79191;0,79552;0,75;0,15847;bank;0,61726;dedpul_GMM;1,80961;0,61727;17156;1000;0,92301;2;0,75;0,7883;0,86903
0,79751;0,7914;0,75;0,14176;bank;0,6508;dedpul_hist;1,3688799999999999;0,6508;17156;1000;0,9161;2;0,75;0,80361;0,86767
0,8172699999999999;0,76455;0,75;0,1326;bank;0,67614;dedpul_no_heur;0,97987;0,67615;17156;1000;0,8844799999999999;2;0,75;0,86998;0,87116
0,81831;0,76074;0,75;0,12928;bank;0,69702;baseline_dedpul;0,8368700000000001;0,69204;17156;1000;0,88116;2;0,75;0,8758799999999999;0,87123
0,77028;0,79805;0,75;0,18766;bank;0,34646;e1_en;3,156;0,5441;17156;1000;0,93832;2;0,75;0,74252;0,86279
0,82129;0,73817;0,75;0,12514;bank;0,6946100000000001;e3_en;0,69623;0,7240800000000001;17156;1000;0,8637299999999999;2;0,75;0,90441;0,87146
0,81365;0,6813899999999999;0,75;0,12603;bank;0,7609999999999999;em_en;0,5034;0,77756;17156;1000;0,8295399999999999;2;0,75;0,94591;0,8714799999999999
0,8207;0,7480399999999999;0,75;0,12252;bank;0,75548;dedpul_poster;0,38668;0,75;17156;1000;0,8709;2;0,75;0,8933700000000001;0,87129
0,82094;0,7513;0,75;0,12504;bank;0,77737;dedpul_GMM_poster;0,46621999999999997;0,75;17156;1000;0,8732;2;0,75;0,8905700000000001;0,87066
0,8197700000000001;0,75239;0,75;0,12305;bank;0,75331;dedpul_hist_poster;0,38032;0,75;17156;1000;0,8743799999999999;2;0,75;0,88715;0,8679600000000001
0,82076;0,7482300000000001;0,75;0,12253;bank;0,75508;dedpul_no_heur_poster;0,3868;0,75;17156;1000;0,8710200000000001;2;0,75;0,8932899999999999;0,8713799999999999
0,8207;0,7480399999999999;0,75;0,12252;bank;0,75548;baseline_dedpul_poster;0,38668;0,75;17156;1000;0,8709;2;0,75;0,8933700000000001;0,87129
0,81563;0,6927399999999999;0,75;0,12517;bank;0,75;e1_en_poster;0,53908;0,76826;17156;1000;0,83583;2;0,75;0,93852;0,8714700000000001
0,81563;0,6927399999999999;0,75;0,12517;bank;0,75;e3_en_poster;0,53908;0,76826;17156;1000;0,83583;2;0,75;0,93852;0,8714700000000001
0,81563;0,6927399999999999;0,75;0,12517;bank;0,75;em_en_poster;0,53908;0,76826;17156;1000;0,83583;2;0,75;0,93852;0,8714700000000001
;;0,75;;bank;0,62431;tice+ntc;;;17156;1000;;2;0,75;;
0,81423;0,69321;0,75;0,15732000000000002;bank;0,75;nnre_sigmoid;0,68834;0,8296100000000001;17156;1000;0,83639;2;0,75;0,9352600000000001;0,83265
0,8175;0,70619;0,75;0,12921;bank;0,75;nnre_brier;0,40786;0,7451;17156;1000;0,84364;2;0,75;0,92881;0,85015
0,82181;0,79082;0,75;0,12755;bank;0,69105;dedpul;0,7652399999999999;0,69105;17156;1000;0,90417;3;0,75;0,8528;0,8762
0,8187800000000001;0,79238;0,75;0,13908;bank;0,65591;dedpul_GMM;1,25214;0,65591;17156;1000;0,90685;3;0,75;0,84519;0,87521
0,81662;0,79459;0,75;0,13101;bank;0,67814;dedpul_hist;1,01833;0,67815;17156;1000;0,90979;3;0,75;0,8386600000000001;0,87471
0,8214600000000001;0,7909;0,75;0,12800999999999998;bank;0,6885;dedpul_no_heur;0,79409;0,6885100000000001;17156;1000;0,9043899999999999;3;0,75;0,8520200000000001;0,8762
0,8219299999999999;0,79059;0,75;0,12724000000000002;bank;0,69267;baseline_dedpul;0,73857;0,6924100000000001;17156;1000;0,9039200000000001;3;0,75;0,8532700000000001;0,87624
0,7854399999999999;0,8034100000000001;0,75;0,17262;bank;0,41281;e1_en;2,86292;0,57491;17156;1000;0,9347799999999999;3;0,75;0,76747;0,8697799999999999
0,82537;0,73234;0,75;0,12259;bank;0,73555;e3_en;0,68801;0,74655;17156;1000;0,85861;3;0,75;0,9184;0,87625
0,79692;0,624;0,75;0,13205;bank;0,82539;em_en;0,45802;0,8254;17156;1000;0,8012199999999999;3;0,75;0,96985;0,87636
0,8284;0,76762;0,75;0,11936;bank;0,75192;dedpul_poster;0,37379;0,75;17156;1000;0,8828600000000001;3;0,75;0,8891700000000001;0,87631
0,8268200000000001;0,74878;0,75;0,12000999999999999;bank;0,76321;dedpul_GMM_poster;0,37576;0,75;17156;1000;0,8695299999999999;3;0,75;0,9048700000000001;0,87587
0,82747;0,77555;0,75;0,11944;bank;0,75305;dedpul_hist_poster;0,37254;0,7500100000000001;17156;1000;0,88933;3;0,75;0,8793799999999999;0,8750100000000001
0,8282799999999999;0,76723;0,75;0,11932999999999999;bank;0,75229;dedpul_no_heur_poster;0,37348000000000003;0,7500100000000001;17156;1000;0,88261;3;0,75;0,88933;0,87635
0,8284;0,76762;0,75;0,11936;bank;0,75192;baseline_dedpul_poster;0,37379;0,75;17156;1000;0,8828600000000001;3;0,75;0,8891700000000001;0,87631
0,8229799999999999;0,71878;0,75;0,12262999999999999;bank;0,75;e1_en_poster;0,6110399999999999;0,7582;17156;1000;0,8503200000000001;3;0,75;0,9271799999999999;0,8763299999999999
0,8229799999999999;0,71878;0,75;0,12262999999999999;bank;0,75;e3_en_poster;0,6110399999999999;0,7582;17156;1000;0,8503200000000001;3;0,75;0,9271799999999999;0,8763299999999999
0,8229799999999999;0,71878;0,75;0,12262999999999999;bank;0,75;em_en_poster;0,6110399999999999;0,7582;17156;1000;0,8503200000000001;3;0,75;0,9271799999999999;0,8763299999999999
;;0,75;;bank;0,62454;tice+ntc;;;17156;1000;;3;0,75;;
0,81184;0,7066899999999999;0,75;0,15677;bank;0,75;nnre_sigmoid;0,65774;0,80824;17156;1000;0,84526;3;0,75;0,917;0,8277399999999999
0,81907;0,72768;0,75;0,1266;bank;0,75;nnre_brier;0,3982;0,7385;17156;1000;0,8571700000000001;3;0,75;0,9104700000000001;0,85924
0,80765;0,78177;0,75;0,13057;bank;0,70089;dedpul;0,50232;0,7009;17156;1000;0,90255;4;0,75;0,8335299999999999;0,8667299999999999
0,78299;0,79206;0,75;0,17274;bank;0,60109;dedpul_GMM;3,1576;0,6011;17156;1000;0,92443;4;0,75;0,7739199999999999;0,85972
0,80637;0,78433;0,75;0,12893;bank;0,7105100000000001;dedpul_hist;0,51693;0,7105199999999999;17156;1000;0,90538;4;0,75;0,8284;0,86605
0,80578;0,7852600000000001;0,75;0,13379000000000002;bank;0,68607;dedpul_no_heur;0,5222100000000001;0,68608;17156;1000;0,9064700000000001;4;0,75;0,8263;0,86679
0,7895800000000001;0,79109;0,75;0,16217;bank;0,6107899999999999;baseline_dedpul;1,2402600000000001;0,6179100000000001;17156;1000;0,91989;4;0,75;0,78806;0,86664
0,7683;0,79183;0,75;0,18935;bank;0,39056;e1_en;3,29061;0,54833;17156;1000;0,93274;4;0,75;0,7447699999999999;0,85925
0,821;0,7540600000000001;0,75;0,12834;bank;0,6994100000000001;e3_en;0,7066100000000001;0,71308;17156;1000;0,87521;4;0,75;0,8879299999999999;0,86719
0,76772;0,54337;0,75;0,14956;bank;0,86487;em_en;0,45952;0,86488;17156;1000;0,76676;4;0,75;0,9920700000000001;0,86729
0,81791;0,7652100000000001;0,75;0,12531;bank;0,75246;dedpul_poster;0,41248;0,75;17156;1000;0,88476;4;0,75;0,8706;0,86674
0,8201200000000001;0,75527;0,75;0,12524000000000002;bank;0,7773399999999999;dedpul_GMM_poster;0,41279;0,75;17156;1000;0,87639;4;0,75;0,8849799999999999;0,86444
0,81657;0,76541;0,75;0,12589;bank;0,75293;dedpul_hist_poster;0,39718000000000003;0,7500100000000001;17156;1000;0,88541;4;0,75;0,86772;0,86605
0,81785;0,76479;0,75;0,12524000000000002;bank;0,75317;dedpul_no_heur_poster;0,41034;0,7499899999999999;17156;1000;0,88445;4;0,75;0,8709100000000001;0,8668100000000001
0,81791;0,7652100000000001;0,75;0,12531;bank;0,75246;baseline_dedpul_poster;0,41248;0,75;17156;1000;0,88476;4;0,75;0,8706;0,86674
0,81709;0,71353;0,75;0,12565;bank;0,75;e1_en_poster;0,51247;0,75602;17156;1000;0,84839;4;0,75;0,92065;0,8672799999999999
0,81709;0,71353;0,75;0,12565;bank;0,75;e3_en_poster;0,51247;0,75602;17156;1000;0,84839;4;0,75;0,92065;0,8672799999999999
0,81709;0,71353;0,75;0,12565;bank;0,75;em_en_poster;0,51247;0,75602;17156;1000;0,84839;4;0,75;0,92065;0,8672799999999999
;;0,75;;bank;0,68795;tice+ntc;;;17156;1000;;4;0,75;;
0,81237;0,6885399999999999;0,75;0,15641;bank;0,75;nnre_sigmoid;0,6520100000000001;0,83286;17156;1000;0,8339799999999999;4;0,75;0,93619;0,83296
0,81942;0,71796;0,75;0,12525999999999998;bank;0,75;nnre_brier;0,39454;0,74021;17156;1000;0,85067;4;0,75;0,9208799999999999;0,8621
0,83044;0,7909;0,75;0,12117;bank;0,7059300000000001;dedpul;0,5729;0,70594;17156;1000;0,90056;5;0,75;0,86998;0,88241
0,82875;0,79304;0,75;0,12427;bank;0,69153;dedpul_GMM;0,85962;0,6915399999999999;17156;1000;0,9030600000000001;5;0,75;0,86446;0,8824799999999999
0,82805;0,79513;0,75;0,12289000000000001;bank;0,69976;dedpul_hist;0,63823;0,69977;17156;1000;0,90514;5;0,75;0,8609600000000001;0,8802
0,83085;0,79055;0,75;0,12062;bank;0,7094699999999999;dedpul_no_heur;0,5485;0,7094699999999999;17156;1000;0,9001;5;0,75;0,8711399999999999;0,88244
0,82875;0,79296;0,75;0,12392;bank;0,68855;baseline_dedpul;0,76236;0,69091;17156;1000;0,903;5;0,75;0,86454;0,88241
0,78515;0,8074899999999999;0,75;0,1744;bank;0,44483;e1_en;3,08243;0,5685899999999999;17156;1000;0,93932;5;0,75;0,7628;0,8743299999999999
0,83015;0,7589199999999999;0,75;0,11967;bank;0,73616;e3_en;0,68684;0,732;17156;1000;0,8757799999999999;5;0,75;0,90138;0,88246
0,8323;0,77769;0,75;0,12138;bank;0,7124699999999999;em_en;0,80633;0,71248;17156;1000;0,8892;5;0,75;0,88692;0,88239
0,83137;0,7438;0,75;0,1174;bank;0,75179;dedpul_poster;0,38395999999999997;0,7500100000000001;17156;1000;0,8647100000000001;5;0,75;0,91894;0,88241
0,8291;0,73382;0,75;0,11814000000000001;bank;0,75639;dedpul_GMM_poster;0,48686;0,75;17156;1000;0,85859;5;0,75;0,92438;0,8824799999999999
0,8300299999999999;0,7621;0,75;0,11767999999999999;bank;0,75174;dedpul_hist_poster;0,36771;0,75;17156;1000;0,87816;5;0,75;0,8979600000000001;0,88021
0,83137;0,7439600000000001;0,75;0,11739000000000001;bank;0,75156;dedpul_no_heur_poster;0,38384;0,75;17156;1000;0,8648100000000001;5;0,75;0,9187799999999999;0,88244
0,83137;0,7438;0,75;0,1174;bank;0,75179;baseline_dedpul_poster;0,38395999999999997;0,7500100000000001;17156;1000;0,8647100000000001;5;0,75;0,91894;0,88241
0,83178;0,74827;0,75;0,11927;bank;0,75;e1_en_poster;0,62846;0,7439399999999999;17156;1000;0,8676799999999999;5;0,75;0,9152899999999999;0,88249
0,83178;0,74827;0,75;0,11927;bank;0,75;e3_en_poster;0,62846;0,7439399999999999;17156;1000;0,8676799999999999;5;0,75;0,9152899999999999;0,88249
0,83178;0,74827;0,75;0,11927;bank;0,75;em_en_poster;0,62846;0,7439399999999999;17156;1000;0,8676799999999999;5;0,75;0,9152899999999999;0,88249
;;0,75;;bank;0,65189;tice+ntc;;;17156;1000;;5;0,75;;
0,80532;0,66978;0,75;0,1619;bank;0,75;nnre_sigmoid;0,68712;0,83826;17156;1000;0,8243799999999999;5;0,75;0,94086;0,8356299999999999
0,8240299999999999;0,74264;0,75;0,12415999999999999;bank;0,75;nnre_brier;0,39213000000000003;0,72444;17156;1000;0,8660399999999999;5;0,75;0,9054200000000001;0,86646
0,81295;0,79914;0,75;0,12724000000000002;bank;0,6836899999999999;dedpul;0,74511;0,6837;17156;1000;0,91565;6;0,75;0,8267700000000001;0,8790600000000001
0,80852;0,79953;0,75;0,15902;bank;0,60752;dedpul_GMM;2,44175;0,60753;17156;1000;0,9182100000000001;6;0,75;0,81752;0,8744200000000001
0,81383;0,79887;0,75;0,13059;bank;0,67296;dedpul_hist;1,11077;0,67297;17156;1000;0,9149700000000001;6;0,75;0,8287899999999999;0,87631
0,8119;0,79875;0,75;0,12785;bank;0,68074;dedpul_no_heur;0,7688;0,68075;17156;1000;0,9158;6;0,75;0,82506;0,87903
0,81219;0,79887;0,75;0,1276;bank;0,68187;baseline_dedpul;0,7574;0,68216;17156;1000;0,9157700000000001;6;0,75;0,82552;0,8790600000000001
0,7869;0,80633;0,75;0,17598;bank;0,41825;e1_en;3,12022;0,56953;17156;1000;0,937;6;0,75;0,76747;0,8712
0,82694;0,73564;0,75;0,12165999999999999;bank;0,7493;e3_en;0,68835;0,74869;17156;1000;0,8604;6;0,75;0,91824;0,8791
0,8267700000000001;0,73793;0,75;0,12168;bank;0,74585;em_en;0,70512;0,7458600000000001;17156;1000;0,862;6;0,75;0,9156;0,87908
0,82805;0,7528600000000001;0,75;0,11905;bank;0,7519100000000001;dedpul_poster;0,40357;0,75;17156;1000;0,8720600000000001;6;0,75;0,9032399999999999;0,87915
0,82752;0,74466;0,75;0,11925999999999999;bank;0,7753399999999999;dedpul_GMM_poster;0,39966999999999997;0,75;17156;1000;0,8664200000000001;6;0,75;0,9103899999999999;0,87831
0,8278200000000001;0,75107;0,75;0,11947999999999999;bank;0,75436;dedpul_hist_poster;0,37105;0,7500100000000001;17156;1000;0,8708600000000001;6;0,75;0,90456;0,87654
0,8277;0,75216;0,75;0,11905999999999999;bank;0,75227;dedpul_no_heur_poster;0,40363000000000004;0,75;17156;1000;0,8716700000000001;6;0,75;0,9032399999999999;0,87913
0,82805;0,7528600000000001;0,75;0,11905;bank;0,7519100000000001;baseline_dedpul_poster;0,40357;0,75;17156;1000;0,8720600000000001;6;0,75;0,9032399999999999;0,87915
0,8267700000000001;0,7349;0,75;0,12165999999999999;bank;0,75;e1_en_poster;0,68314;0,74926;17156;1000;0,85995;6;0,75;0,91863;0,8791100000000001
0,8267700000000001;0,7349;0,75;0,12165999999999999;bank;0,75;e3_en_poster;0,68314;0,74926;17156;1000;0,85995;6;0,75;0,91863;0,8791100000000001
0,8267700000000001;0,7349;0,75;0,12165999999999999;bank;0,75;em_en_poster;0,68314;0,74926;17156;1000;0,85995;6;0,75;0,91863;0,8791100000000001
;;0,75;;bank;0,66525;tice+ntc;;;17156;1000;;6;0,75;;
0,82111;0,71497;0,75;0,15385;bank;0,75;nnre_sigmoid;0,6771199999999999;0,8156;17156;1000;0,84834;6;0,75;0,9272600000000001;0,8316399999999999
0,82986;0,75826;0,75;0,11879;bank;0,75;nnre_brier;0,37701;0,72892;17156;1000;0,8754;6;0,75;0,90145;0,87841
0,8177300000000001;0,79113;0,75;0,13759000000000002;bank;0,6683399999999999;dedpul;0,9587200000000001;0,66835;17156;1000;0,9062399999999999;7;0,75;0,8443299999999999;0,8754299999999999
0,81802;0,79125;0,75;0,15408;bank;0,63175;dedpul_GMM;2,3589700000000002;0,63176;17156;1000;0,9062100000000001;7;0,75;0,8448;0,8709899999999999
0,8126;0,79657;0,75;0,14067000000000002;bank;0,6603100000000001;dedpul_hist;0,82158;0,66032;17156;1000;0,9134700000000001;7;0,75;0,82863;0,87377
0,8173199999999999;0,7911699999999999;0,75;0,13905;bank;0,66347;dedpul_no_heur;0,9742299999999999;0,6634800000000001;17156;1000;0,90646;7;0,75;0,8434799999999999;0,87549
0,82047;0,78589;0,75;0,12762;bank;0,70991;baseline_dedpul;0,76676;0,7018399999999999;17156;1000;0,90055;7;0,75;0,85506;0,8755
0,79232;0,80147;0,75;0,16944;bank;0,46707;e1_en;2,89338;0,58677;17156;1000;0,92876;7;0,75;0,78317;0,86872
0,8249;0,73172;0,75;0,12342;bank;0,76081;e3_en;0,68489;0,7508699999999999;17156;1000;0,8583200000000001;7;0,75;0,91809;0,87556
0,82589;0,76517;0,75;0,12658;bank;0,7125199999999999;em_en;0,9419200000000001;0,71253;17156;1000;0,8818799999999999;7;0,75;0,88661;0,8754200000000001
0,8260700000000001;0,7492800000000001;0,75;0,12019;bank;0,7568199999999999;dedpul_poster;0,38476;0,75;17156;1000;0,8701200000000001;7;0,75;0,90285;0,8755
0,8218700000000001;0,78052;0,75;0,1208;bank;0,77405;dedpul_GMM_poster;0,37679;0,7500100000000001;17156;1000;0,89551;7;0,75;0,8632200000000001;0,87469
0,8261799999999999;0,7541800000000001;0,75;0,12034;bank;0,75259;dedpul_hist_poster;0,3748;0,75;17156;1000;0,87361;7;0,75;0,8981899999999999;0,87376
0,82636;0,74916;0,75;0,12014000000000001;bank;0,75757;dedpul_no_heur_poster;0,38377;0,75;17156;1000;0,86995;7;0,75;0,90355;0,87555
