accuracy;accuracy_balanced;alpha;balanced_brier_score;brier_score;dataset;est_alpha;estimator;log_loss;mean_poster;n_mix;n_pos;precision;random_state;real_alpha;recall;roc
0,9885;0,98567;0,25;0,014469999999999998;0,01324;shuttle;0,25;brier_nnre;0,08917;0,27149;4000;1000;0,97416;3;0,25;0,98;0,99359
0,9865;0,98167;0,25;0,01571;0,01369;shuttle;0,25;brier_nnre;0,08316;0,26987;4000;1000;0,97395;4;0,25;0,972;0,99315
0,99125;0,9881700000000001;0,25;0,013130000000000001;0,01127;shuttle;0,25;brier_nnre;0,062229999999999994;0,26284;4000;1000;0,98298;5;0,25;0,982;0,99455
0,98675;0,9825;0,25;0,01614;0,013919999999999998;shuttle;0,25;brier_nnre;0,06927;0,26791;4000;1000;0,97303;6;0,25;0,9740000000000001;0,9939399999999999
0,988;0,988;0,25;0,013130000000000001;0,014980000000000002;shuttle;0,25;brier_nnre;0,09792999999999999;0,27763000000000004;4000;1000;0,9648399999999999;7;0,25;0,988;0,99423
0,9865;0,98167;0,25;0,018080000000000002;0,01646;shuttle;0,25;brier_nnre;0,08408;0,27559;4000;1000;0,97395;8;0,25;0,972;0,99374
0,98475;0,98083;0,25;0,01618;0,01372;shuttle;0,25;brier_nnre;0,07797;0,25949;4000;1000;0,96624;9;0,25;0,973;0,99182
0,99225;0,9675;0,05;0,030789999999999998;0,0072900000000000005;shuttle;0,05;brier_nnre;0,03914;0,06302999999999999;4000;1000;0,9082100000000001;0;0,05;0,94;0,9952700000000001
0,98825;0,94171;0,05;0,05292;0,012240000000000001;shuttle;0,05;brier_nnre;0,06455;0,07499;4000;1000;0,87685;1;0,05;0,89;0,9809399999999999
0,9885;0,9678899999999999;0,05;0,03865;0,014130000000000002;shuttle;0,05;brier_nnre;0,07862999999999999;0,08613;4000;1000;0,84375;2;0,05;0,945;0,9804799999999999
0,99075;0,9619700000000001;0,05;0,03148;0,00865;shuttle;0,05;brier_nnre;0,04858;0,07171;4000;1000;0,88995;3;0,05;0,93;0,9978600000000001
0,9875;0,92474;0,05;0,05885;0,0104;shuttle;0,05;brier_nnre;0,057120000000000004;0,06867999999999999;4000;1000;0,8906200000000001;4;0,05;0,855;0,9899600000000001
0,98925;0,96355;0,05;0,03227;0,011770000000000001;shuttle;0,05;brier_nnre;0,07432000000000001;0,07808999999999999;4000;1000;0,86175;5;0,05;0,935;0,99011
0,98875;0,9419700000000001;0,05;0,056889999999999996;0,01289;shuttle;0,05;brier_nnre;0,06924;0,08048;4000;1000;0,8855700000000001;6;0,05;0,89;0,9959899999999999
0,98875;0,94671;0,05;0,04799;0,01111;shuttle;0,05;brier_nnre;0,0582;0,07378;4000;1000;0,87805;7;0,05;0,9;0,99771
0,9890000000000001;0,96105;0,05;0,04725;0,01292;shuttle;0,05;brier_nnre;0,06991;0,08008;4000;1000;0,86111;8;0,05;0,93;0,98326
0,9855;0,92605;0,05;0,06867000000000001;0,013930000000000001;shuttle;0,05;brier_nnre;0,07653;0,07977999999999999;4000;1000;0,85149;9;0,05;0,86;0,97605
0,97683;0,87503;0,95;0,10533;0,018609999999999998;spambase;0,94991;brier_nnre;0,0699;0,9445100000000001;2935;1666;0,98746;0;0,94991;0,98816;0,97351
0,9771700000000001;0,85588;0,95;0,12049000000000001;0,01924;spambase;0,94991;brier_nnre;0,07881;0,94685;2935;1666;0,9853700000000001;1;0,94991;0,99067;0,96036
0,97308;0,85695;0,95;0,109;0,01942;spambase;0,94991;brier_nnre;0,07822;0,9447399999999999;2935;1666;0,9856600000000001;2;0,94991;0,98601;0,96265
0,9758100000000001;0,86805;0,95;0,10684;0,01851;spambase;0,94991;brier_nnre;0,07313;0,9461700000000001;2935;1666;0,98674;3;0,94991;0,9878;0,96745
0,97411;0,8413799999999999;0,95;0,13126;0,02076;spambase;0,94991;brier_nnre;0,07996;0,94835;2935;1666;0,9839399999999999;4;0,94991;0,98888;0,9632700000000001
0,97683;0,86215;0,95;0,10709;0,01848;spambase;0,94991;brier_nnre;0,07329;0,94631;2935;1666;0,98606;5;0,94991;0,9896;0,97051
0,9727399999999999;0,84711;0,95;0,11266;0,01961;spambase;0,94991;brier_nnre;0,07347999999999999;0,9463;2935;1666;0,98461;6;0,94991;0,9867299999999999;0,9735
0,9758100000000001;0,8519399999999999;0,95;0,1206;0,01901;spambase;0,94991;brier_nnre;0,07539;0,94857;2935;1666;0,98501;7;0,94991;0,9896;0,9647399999999999
0,97819;0,89831;0,95;0,07962999999999999;0,01594;spambase;0,94991;brier_nnre;0,06287000000000001;0,94376;2935;1666;0,98993;8;0,94991;0,9870899999999999;0,9788
0,97649;0,87485;0,95;0,10126;0,01785;spambase;0,94991;brier_nnre;0,07526000000000001;0,94431;2935;1666;0,98745;9;0,94991;0,9878;0,9627600000000001
0,93947;0,90115;0,75;0,08009;0,04871;spambase;0,75007;brier_nnre;0,18600999999999998;0,77751;3717;884;0,94358;0;0,75007;0,9777600000000001;0,97046
0,92817;0,8842899999999999;0,75;0,08413;0,052270000000000004;spambase;0,75007;brier_nnre;0,18592999999999998;0,77856;3717;884;0,93481;1;0,75007;0,9720200000000001;0,9729399999999999
0,93489;0,8981;0,75;0,07718;0,04918;spambase;0,75007;brier_nnre;0,19297;0,77193;3717;884;0,94325;2;0,75007;0,9716600000000001;0,97036
0,93758;0,9067200000000001;0,75;0,07537999999999999;0,04912;spambase;0,75007;brier_nnre;0,19614;0,76867;3717;884;0,94937;3;0,75007;0,96844;0,96949
0,9214399999999999;0,8729899999999999;0,75;0,09877999999999999;0,06065;spambase;0,75007;brier_nnre;0,2423;0,7842100000000001;3717;884;0,9285700000000001;4;0,75007;0,9698700000000001;0,96206
0,9343600000000001;0,89523;0,75;0,08131000000000001;0,05064;spambase;0,75007;brier_nnre;0,2014;0,7749;3717;884;0,94105;5;0,75007;0,97346;0,96778
0,9332799999999999;0,89236;0,75;0,08267999999999999;0,05151;spambase;0,75007;brier_nnre;0,18488;0,7780699999999999;3717;884;0,93914;6;0,75007;0,9741799999999999;0,9730700000000001
0,93678;0,89685;0,75;0,08277999999999999;0,05122;spambase;0,75007;brier_nnre;0,19475;0,77754;3717;884;0,94124;7;0,75007;0,97669;0,9687600000000001
0,9338200000000001;0,892;0,75;0,08586;0,05235;spambase;0,75007;brier_nnre;0,21074;0,7830699999999999;3717;884;0,93858;8;0,75007;0,9756100000000001;0,9689200000000001
0,93866;0,90241;0,75;0,0764;0,047580000000000004;spambase;0,75007;brier_nnre;0,18161;0,7739699999999999;3717;884;0,94506;9;0,75007;0,9748899999999999;0,9712200000000001
0,88146;0,88146;0,5;0,08972000000000001;0,08972000000000001;spambase;0,5;brier_nnre;0,30768;0,54875;2826;400;0,8513700000000001;0;0,5;0,92427;0,95149
0,88287;0,88287;0,5;0,0898;0,0898;spambase;0,5;brier_nnre;0,30777;0,5599;2826;400;0,8476899999999999;1;0,5;0,93347;0,95155
0,87261;0,87261;0,5;0,09752000000000001;0,09752000000000001;spambase;0,5;brier_nnre;0,33448;0,55918;2826;400;0,84525;2;0,5;0,9122399999999999;0,94268
0,89066;0,89066;0,5;0,08693;0,08693;spambase;0,5;brier_nnre;0,30311;0,5545399999999999;2826;400;0,85844;3;0,5;0,9356;0,95526
0,8835799999999999;0,8835799999999999;0,5;0,09066;0,09066;spambase;0,5;brier_nnre;0,31482;0,55883;2826;400;0,8492299999999999;4;0,5;0,9327700000000001;0,94919
0,89738;0,89738;0,5;0,08387;0,08387;spambase;0,5;brier_nnre;0,29686999999999997;0,54787;2826;400;0,87508;5;0,5;0,92711;0,95524
0,88889;0,88889;0,5;0,08359;0,08359;spambase;0,5;brier_nnre;0,29375999999999997;0,55287;2826;400;0,8552;6;0,5;0,9363100000000001;0,9578
0,90304;0,90304;0,5;0,08282;0,08282;spambase;0,5;brier_nnre;0,29703;0,5505899999999999;2826;400;0,8789100000000001;7;0,5;0,93489;0,9546100000000001
0,8970299999999999;0,8970299999999999;0,5;0,08085;0,08085;spambase;0,5;brier_nnre;0,27837;0,5545399999999999;2826;400;0,86334;8;0,5;0,9433799999999999;0,9626
0,8892399999999999;0,8892399999999999;0,5;0,09055;0,09055;spambase;0,5;brier_nnre;0,30835;0,54943;2826;400;0,8711200000000001;9;0,5;0,91366;0,94885
0,88641;0,8407600000000001;0,25;0,11283;0,09043;spambase;0,25;brier_nnre;0,30721;0,31474;1884;400;0,7861899999999999;0;0,25;0,74947;0,9398799999999999
0,8816299999999999;0,82909;0,25;0,11622;0,08793;spambase;0,25;brier_nnre;0,2967;0,29733000000000004;1884;400;0,78571;1;0,25;0,7239899999999999;0,93525
0,8699600000000001;0,8106899999999999;0,25;0,12714;0,09934;spambase;0,25;brier_nnre;0,33355;0,31503000000000003;1884;400;0,76526;2;0,25;0,69214;0,9182600000000001
0,87261;0,80679;0,25;0,13293;0,09994;spambase;0,25;brier_nnre;0,3392;0,30946;1884;400;0,7851899999999999;3;0,25;0,67516;0,91763
0,8827;0,8305;0,25;0,12068;0,09323;spambase;0,25;brier_nnre;0,31911999999999996;0,30491999999999997;1884;400;0,7880199999999999;4;0,25;0,72611;0,9250799999999999
0,87049;0,81033;0,25;0,12844;0,09657;spambase;0,25;brier_nnre;0,32619000000000004;0,30193000000000003;1884;400;0,76832;5;0,25;0,69002;0,92165
0,8874700000000001;0,8436;0,25;0,11474000000000001;0,09129;spambase;0,25;brier_nnre;0,32371;0,31453000000000003;1884;400;0,78587;6;0,25;0,75584;0,93504
0,89066;0,8428899999999999;0,25;0,1117;0,08528;spambase;0,25;brier_nnre;0,29156;0,30379;1884;400;0,80182;7;0,25;0,74735;0,9364399999999999
0,8965;0,8397;0,25;0,1105;0,08236;spambase;0,25;brier_nnre;0,28823000000000004;0,29389;1884;400;0,83824;8;0,25;0,72611;0,9448700000000001
0,86518;0,80467;0,25;0,13847;0,10332000000000001;spambase;0,25;brier_nnre;0,34115;0,31039;1884;400;0,7541;9;0,25;0,68365;0,8974
0,95;0,53841;0,05;0,28711;0,0466;spambase;0,05;brier_nnre;0,19182000000000002;0,12119;1480;407;0,5;0;0,05;0,08108;0,85801
0,9520299999999999;0,52667;0,05;0,28186;0,0428;spambase;0,05;brier_nnre;0,17856;0,11160999999999999;1480;407;0,8;1;0,05;0,05405;0,8910100000000001
0,9527;0,5334300000000001;0,05;0,28167;0,04684;spambase;0,05;brier_nnre;0,20114;0,13210999999999998;1480;407;0,8333299999999999;2;0,05;0,06757;0,84626
0,95135;0,53272;0,05;0,28353;0,0439;spambase;0,05;brier_nnre;0,19016;0,12247999999999999;1480;407;0,625;3;0,05;0,06757;0,87761
0,95135;0,52632;0,05;0,25756999999999997;0,043930000000000004;spambase;0,05;brier_nnre;0,1893;0,12863;1480;407;0,66667;4;0,05;0,05405;0,89169
0,9473;0,5113800000000001;0,05;0,30875;0,04972;spambase;0,05;brier_nnre;0,20227;0,12055999999999999;1480;407;0,25;5;0,05;0,027030000000000002;0,7977
0,9560799999999999;0,56081;0,05;0,26807;0,04136;spambase;0,05;brier_nnre;0,18485;0,1192;1480;407;1,0;6;0,05;0,12162;0,90412
0,9560799999999999;0,5736100000000001;0,05;0,24653000000000003;0,04091;spambase;0,05;brier_nnre;0,17995;0,12301;1480;407;0,84615;7;0,05;0,14865;0,89595
0,95135;0,51351;0,05;0,27189;0,04557;spambase;0,05;brier_nnre;0,19375;0,12775;1480;407;1,0;8;0,05;0,027030000000000002;0,8695700000000001
0,95068;0,50676;0,05;0,31937;0,04964;spambase;0,05;brier_nnre;0,21223000000000003;0,1292;1480;407;1,0;9;0,05;0,01351;0,74988
0,9965;0,9744700000000001;0,95;0,02248;0,00307;wine;0,95;brier_nnre;0,015580000000000002;0,95252;4000;1000;0,9973700000000001;0;0,95;0,99895;0,99649
0,9985;0,98974;0,95;0,011290000000000001;0,00168;wine;0,95;brier_nnre;0,011479999999999999;0,94996;4000;1000;0,99895;1;0,95;0,9994700000000001;0,9989
0,9955;0,96211;0,95;0,02986;0,00351;wine;0,95;brier_nnre;0,01875;0,9534100000000001;4000;1000;0,9960700000000001;2;0,95;0,99921;0,9889600000000001
0,9965;0,97921;0,95;0,01854;0,00295;wine;0,95;brier_nnre;0,01768;0,95076;4000;1000;0,9979;3;0,95;0,9984200000000001;0,9895700000000001
0,99725;0,98434;0,95;0,01511;0,00251;wine;0,95;brier_nnre;0,01375;0,9497;4000;1000;0,9984200000000001;4;0,95;0,9986799999999999;0,99775
0,998;0,98711;0,95;0,01587;0,00206;wine;0,95;brier_nnre;0,015380000000000001;0,95139;4000;1000;0,9986799999999999;5;0,95;0,99921;0,98934
0,99825;0,98724;0,95;0,01712;0,00234;wine;0,95;brier_nnre;0,01496;0,95115;4000;1000;0,99869;6;0,95;0,9994700000000001;0,9926200000000001
0,995;0,95711;0,95;0,02845;0,0034100000000000003;wine;0,95;brier_nnre;0,01596;0,95415;4000;1000;0,99554;7;0,95;0,99921;0,9925299999999999
0,99725;0,9796100000000001;0,95;0,01715;0,0024100000000000002;wine;0,95;brier_nnre;0,012159999999999999;0,9516600000000001;4000;1000;0,9979;8;0,95;0,99921;0,9988799999999999
0,997;0,97711;0,95;0,02254;0,00292;wine;0,95;brier_nnre;0,01805;0,95201;4000;1000;0,99764;9;0,95;0,99921;0,98869
0,9940000000000001;0,98967;0,75;0,01335;0,00762;wine;0,75;brier_nnre;0,04395;0,7621600000000001;4000;599;0,9937;0;0,75;0,9983299999999999;0,9950700000000001
0,99125;0,9835;0,75;0,01712;0,009059999999999999;wine;0,75;brier_nnre;0,0463;0,76541;4000;599;0,98944;1;0,75;0,9990000000000001;0,9944200000000001
0,98425;0,9691700000000001;0,75;0,0267;0,01378;wine;0,75;brier_nnre;0,06306;0,77632;4000;599;0,98006;2;0,75;0,9993299999999999;0,99384
0,9895;0,98067;0,75;0,0171;0,00933;wine;0,75;brier_nnre;0,04607;0,7670899999999999;4000;599;0,9878;3;0,75;0,9983299999999999;0,99618
0,9895;0,9813299999999999;0,75;0,01744;0,00979;wine;0,75;brier_nnre;0,04743;0,76595;4000;599;0,98844;4;0,75;0,9976700000000001;0,9960700000000001
0,99275;0,9868299999999999;0,75;0,01245;0,00674;wine;0,75;brier_nnre;0,04102;0,76203;4000;599;0,99172;5;0,75;0,9986700000000001;0,9940200000000001
0,99125;0,98383;0,75;0,014790000000000001;0,00797;wine;0,75;brier_nnre;0,04369;0,7646;4000;599;0,9897600000000001;6;0,75;0,9986700000000001;0,9953700000000001
0,991;0,9840000000000001;0,75;0,014969999999999999;0,00829;wine;0,75;brier_nnre;0,04297;0,76365;4000;599;0,99008;7;0,75;0,998;0,99485
0,99375;0,9891700000000001;0,75;0,0128;0,007240000000000001;wine;0,75;brier_nnre;0,037110000000000004;0,76156;4000;599;0,9933700000000001;8;0,75;0,9983299999999999;0,99724
0,98425;0,9705;0,75;0,026060000000000003;0,01407;wine;0,75;brier_nnre;0,05851;0,77417;4000;599;0,9813200000000001;9;0,75;0,998;0,9964299999999999
0,9895700000000001;0,9895700000000001;0,5;0,015330000000000002;0,015330000000000002;wine;0,5;brier_nnre;0,08662;0,53366;2398;400;0,9851200000000001;0;0,5;0,99416;0,99574
0,98582;0,98582;0,5;0,017519999999999997;0,017519999999999997;wine;0,5;brier_nnre;0,08927;0,5391;2398;400;0,9747399999999999;1;0,5;0,9975;0,9951399999999999
0,96914;0,96914;0,5;0,02555;0,02555;wine;0,5;brier_nnre;0,11333;0,5541;2398;400;0,94537;2;0,5;0,9958299999999999;0,99377
0,9870700000000001;0,9870700000000001;0,5;0,01684;0,01684;wine;0,5;brier_nnre;0,0914;0,5350600000000001;2398;400;0,9794700000000001;3;0,5;0,995;0,99459
0,9879100000000001;0,9879100000000001;0,5;0,014790000000000001;0,014790000000000001;wine;0,5;brier_nnre;0,08312;0,52883;2398;400;0,9803;4;0,5;0,9958299999999999;0,9946799999999999
0,9870700000000001;0,9870700000000001;0,5;0,017169999999999998;0,017169999999999998;wine;0,5;brier_nnre;0,09278;0,53897;2398;400;0,9771200000000001;5;0,5;0,9975;0,99485
0,98374;0,98374;0,5;0,01926;0,01926;wine;0,5;brier_nnre;0,1015;0,54409;2398;400;0,97154;6;0,5;0,99666;0,9951399999999999
0,98874;0,98874;0,5;0,01523;0,01523;wine;0,5;brier_nnre;0,083;0,5283800000000001;2398;400;0,9843;7;0,5;0,9933299999999999;0,9950399999999999
0,98249;0,98249;0,5;0,01878;0,01878;wine;0,5;brier_nnre;0,0924;0,54267;2398;400;0,9707100000000001;8;0,5;0,995;0,99697
0,98874;0,98874;0,5;0,01934;0,01934;wine;0,5;brier_nnre;0,09788999999999999;0,5452899999999999;2398;400;0,97954;9;0,5;0,9983299999999999;0,99656
0,985;0,98167;0,25;0,01891;0,01855;wine;0,25;brier_nnre;0,10661;0,29441;1600;399;0,96535;0;0,25;0,975;0,9956799999999999
0,9881200000000001;0,9904200000000001;0,25;0,01697;0,020390000000000002;wine;0,25;brier_nnre;0,10914000000000001;0,30266;1600;399;0,95904;1;0,25;0,995;0,9947799999999999
0,9793799999999999;0,9854200000000001;0,25;0,02014;0,02493;wine;0,25;brier_nnre;0,12539;0,30906999999999996;1600;399;0,92575;2;0,25;0,9975;0,99441
0,98375;0,9833299999999999;0,25;0,02049;0,02108;wine;0,25;brier_nnre;0,11033;0,29324;1600;399;0,95388;3;0,25;0,9825;0,9947299999999999
0,9875;0,9891700000000001;0,25;0,01601;0,01712;wine;0,25;brier_nnre;0,0968;0,28597;1600;399;0,95894;4;0,25;0,9925;0,99451
0,98688;0,9895799999999999;0,25;0,01722;0,01951;wine;0,25;brier_nnre;0,10907;0,297;1600;399;0,95444;5;0,25;0,995;0,99536
0,985;0,98667;0,25;0,02043;0,0221;wine;0,25;brier_nnre;0,1201;0,30444;1600;399;0,9519200000000001;6;0,25;0,99;0,99464
0,985;0,9841700000000001;0,25;0,02019;0,01951;wine;0,25;brier_nnre;0,10404000000000001;0,28534;1600;399;0,95854;7;0,25;0,9825;0,9929100000000001
0,98375;0,9858299999999999;0,25;0,018340000000000002;0,01964;wine;0,25;brier_nnre;0,10728;0,29523;1600;399;0,94737;8;0,25;0,99;0,9968899999999999
0,98688;0,98792;0,25;0,02225;0,02475;wine;0,25;brier_nnre;0,12847;0,30876;1600;399;0,9588399999999999;9;0,25;0,99;0,9960700000000001
0,98492;0,8868;0,05;0,11729;0,01986;wine;0,05;brier_nnre;0,10780999999999999;0,09664;1260;402;0,90741;0;0,05;0,77778;0,9912700000000001
0,98254;0,9156200000000001;0,05;0,08498;0,02162;wine;0,05;brier_nnre;0,11002;0,10692;1260;402;0,81538;1;0,05;0,8412700000000001;0,9939100000000001
0,98492;0,9394299999999999;0,05;0,061810000000000004;0,02087;wine;0,05;brier_nnre;0,10762000000000001;0,11101;1260;402;0,8235299999999999;2;0,05;0,88889;0,9936200000000001
0,98175;0,90017;0,05;0,08476;0,01927;wine;0,05;brier_nnre;0,09698999999999999;0,09379;1260;402;0,82258;3;0,05;0,80952;0,97898
0,98492;0,9394299999999999;0,05;0,05112;0,01652;wine;0,05;brier_nnre;0,08485;0,09287000000000001;1260;402;0,8235299999999999;4;0,05;0,88889;0,99365
0,98413;0,8939;0,05;0,09906000000000001;0,02106;wine;0,05;brier_nnre;0,11084000000000001;0,1041;1260;402;0,8771899999999999;5;0,05;0,79365;0,99484
0,98016;0,8767799999999999;0,05;0,08649;0,02107;wine;0,05;brier_nnre;0,10973;0,10833;1260;402;0,8275899999999999;6;0,05;0,7619;0,9895
0,98095;0,86967;0,05;0,08331000000000001;0,01799;wine;0,05;brier_nnre;0,09261;0,09002;1260;402;0,85455;7;0,05;0,74603;0,9790000000000001
0,96905;0,69048;0,05;0,15805;0,02275;wine;0,05;brier_nnre;0,11026;0,08809;1260;402;1,0;8;0,05;0,38095;0,99779
0,9833299999999999;0,8859600000000001;0,05;0,10761;0,02309;wine;0,05;brier_nnre;0,1191;0,10947;1260;402;0,875;9;0,05;0,77778;0,99634
0,97925;0,87303;0,95;0,10947;0,01705;mnist_1;0,95;brier_nnre;0,07397000000000001;0,94876;4000;1000;0,98716;0;0,95;0,99105;0,9719399999999999
0,97925;0,86829;0,95;0,10892;0,01679;mnist_1;0,95;brier_nnre;0,06931;0,9499;4000;1000;0,98665;1;0,95;0,9915799999999999;0,9721
0,97775;0,85803;0,95;0,11363;0,01736;mnist_1;0,95;brier_nnre;0,07596;0,95083;4000;1000;0,98561;2;0,95;0,99105;0,96619
0,97725;0,8411799999999999;0,95;0,11938;0,0181;mnist_1;0,95;brier_nnre;0,07392;0,95085;4000;1000;0,98382;3;0,95;0,9923700000000001;0,9724700000000001
0,97775;0,86513;0,95;0,11016;0,017490000000000002;mnist_1;0,95;brier_nnre;0,07355;0,9495100000000001;4000;1000;0,9863700000000001;4;0,95;0,99026;0,97077
0,9790000000000001;0,85395;0,95;0,12707000000000002;0,01794;mnist_1;0,95;brier_nnre;0,06932;0,9520799999999999;4000;1000;0,9851200000000001;5;0,95;0,9928899999999999;0,97439
0,97475;0,8446100000000001;0,95;0,11805;0,018869999999999998;mnist_1;0,95;brier_nnre;0,08201;0,9493;4000;1000;0,98429;6;0,95;0,98921;0,9728100000000001
0,9785;0,86316;0,95;0,10837999999999999;0,01715;mnist_1;0,95;brier_nnre;0,07752;0,95001;4000;1000;0,98613;7;0,95;0,9913200000000001;0,9742299999999999
0,97725;0,8625;0,95;0,10575;0,01676;mnist_1;0,95;brier_nnre;0,07042999999999999;0,95035;4000;1000;0,98611;8;0,95;0,99;0,97126
0,98;0,8544700000000001;0,95;0,10525;0,01576;mnist_1;0,95;brier_nnre;0,05832999999999999;0,9508200000000001;4000;1000;0,98513;9;0,95;0,99395;0,98439
0,9345;0,8876700000000001;0,75;0,08555;0,05087;mnist_1;0,75;brier_nnre;0,182;0,78786;4000;1000;0,9346;0;0,75;0,9813299999999999;0,97678
0,925;0,86767;0,75;0,0991;0,057679999999999995;mnist_1;0,75;brier_nnre;0,19984000000000002;0,7917;4000;1000;0,9226700000000001;1;0,75;0,9823299999999999;0,97051
0,91575;0,8525;0,75;0,10826;0,06252;mnist_1;0,75;brier_nnre;0,21746;0,7952199999999999;4000;1000;0,9146700000000001;2;0,75;0,9790000000000001;0,9637600000000001
0,922;0,86267;0,75;0,10232999999999999;0,05892000000000001;mnist_1;0,75;brier_nnre;0,2049;0,79475;4000;1000;0,92;3;0,75;0,9813299999999999;0,9692200000000001
0,9265;0,87;0,75;0,09315;0,05434;mnist_1;0,75;brier_nnre;0,19351;0,79042;4000;1000;0,9238700000000001;4;0,75;0,983;0,9726799999999999
0,9275;0,873;0,75;0,09196;0,0533;mnist_1;0,75;brier_nnre;0,19296;0,7903899999999999;4000;1000;0,9258299999999999;5;0,75;0,982;0,97111
0,92075;0,8601700000000001;0,75;0,10192000000000001;0,05892000000000001;mnist_1;0,75;brier_nnre;0,20407;0,79269;4000;1000;0,91856;6;0,75;0,9813299999999999;0,96885
0,92675;0,8681700000000001;0,75;0,09427999999999999;0,05416;mnist_1;0,75;brier_nnre;0,19208;0,79391;4000;1000;0,9223100000000001;7;0,75;0,9853299999999999;0,9739
0,92375;0,8651700000000001;0,75;0,10146000000000001;0,05807999999999999;mnist_1;0,75;brier_nnre;0,20401;0,79893;4000;1000;0,9212299999999999;8;0,75;0,9823299999999999;0,9708200000000001
0,93225;0,8858299999999999;0,75;0,087;0,052379999999999996;mnist_1;0,75;brier_nnre;0,18455;0,7815;4000;1000;0,93414;9;0,75;0,97867;0,97319
0,893;0,893;0,5;0,08102000000000001;0,08102000000000001;mnist_1;0,5;brier_nnre;0,27488;0,5524600000000001;4000;1000;0,87075;0;0,5;0,9229999999999999;0,9628399999999999
0,90875;0,90875;0,5;0,07802;0,07802;mnist_1;0,5;brier_nnre;0,2701;0,53427;4000;1000;0,8939799999999999;1;0,5;0,9275;0,96515
0,89525;0,89525;0,5;0,0832;0,0832;mnist_1;0,5;brier_nnre;0,2834;0,54361;4000;1000;0,87305;2;0,5;0,925;0,9595299999999999
0,8915;0,8915;0,5;0,0821;0,0821;mnist_1;0,5;brier_nnre;0,27837;0,55092;4000;1000;0,8595;3;0,5;0,9359999999999999;0,9604799999999999
0,903;0,903;0,5;0,07685;0,07685;mnist_1;0,5;brier_nnre;0,26626;0,54275;4000;1000;0,88308;4;0,5;0,929;0,9646
0,89775;0,89775;0,5;0,08121;0,08121;mnist_1;0,5;brier_nnre;0,2843;0,54611;4000;1000;0,87365;5;0,5;0,93;0,95865
0,89375;0,89375;0,5;0,08112;0,08112;mnist_1;0,5;brier_nnre;0,27967;0,5365;4000;1000;0,86816;6;0,5;0,9285;0,9577399999999999
0,91;0,91;0,5;0,07597999999999999;0,07597999999999999;mnist_1;0,5;brier_nnre;0,26604;0,54369;4000;1000;0,8901;7;0,5;0,9355;0,96703
0,90775;0,90775;0,5;0,07562999999999999;0,07562999999999999;mnist_1;0,5;brier_nnre;0,26298;0,5342600000000001;4000;1000;0,89761;8;0,5;0,9205;0,9638100000000001
0,89875;0,89875;0,5;0,08257;0,08257;mnist_1;0,5;brier_nnre;0,28676;0,55908;4000;1000;0,8676799999999999;9;0,5;0,941;0,96024
0,88625;0,82883;0,25;0,12534;0,09106;mnist_1;0,25;brier_nnre;0,31658000000000003;0,29503;4000;1000;0,80861;0;0,25;0,7140000000000001;0,91959
0,8909999999999999;0,83767;0,25;0,12449;0,08955;mnist_1;0,25;brier_nnre;0,30363;0,27999;4000;1000;0,81403;1;0,25;0,731;0,93171
0,86925;0,8115;0,25;0,13464;0,09717;mnist_1;0,25;brier_nnre;0,32857;0,28261;4000;1000;0,76066;2;0,25;0,696;0,9120299999999999
0,8895;0,8403299999999999;0,25;0,11656;0,08607000000000001;mnist_1;0,25;brier_nnre;0,29434;0,28715999999999997;4000;1000;0,8013;3;0,25;0,742;0,9332299999999999
0,89075;0,84783;0,25;0,11477000000000001;0,08763;mnist_1;0,25;brier_nnre;0,2965;0,28834;4000;1000;0,79292;4;0,25;0,762;0,93561
0,888;0,8463299999999999;0,25;0,11184000000000001;0,08756;mnist_1;0,25;brier_nnre;0,30366;0,30712;4000;1000;0,78337;5;0,25;0,763;0,93045
0,8695;0,82;0,25;0,1253;0,09356;mnist_1;0,25;brier_nnre;0,30615;0,28358;4000;1000;0,74793;6;0,25;0,721;0,92448
