accuracy;accuracy_balanced;alpha;brier_score;dataset;est_alpha;estimator;log_loss;mean_poster;n_mix;n_pos;precision;random_state;real_alpha;recall;roc
0,9840000000000001;0,84;0,95;0,009000000000000001;shuttle;0,96803;em_en;0,026410000000000003;0,96804;4000;1000;0,98344;0;0,95;1,0;1,0
0,99875;0,99697;0,95;0,00075;shuttle;0,9493299999999999;dedpul;0,0026;0,9493299999999999;4000;1000;0,99974;1;0,95;0,99895;0,99998
0,99875;0,99697;0,95;0,00075;shuttle;0,9493299999999999;random_dedpul;0,0026;0,9493299999999999;4000;1000;0,99974;1;0,95;0,99895;0,99998
0,99875;0,99697;0,95;0,0010199999999999999;shuttle;0,9282;baseline_dedpul;0,01934;0,9485600000000001;4000;1000;0,99974;1;0,95;0,99895;0,9998600000000001
0,9985;0,985;0,95;0,00134;shuttle;0,9395;e1_en;0,004520000000000001;0,9515600000000001;4000;1000;0,9984200000000001;1;0,95;1,0;0,99998
0,99875;0,99697;0,95;0,00124;shuttle;0,72609;e3_en;0,02077;0,9471700000000001;4000;1000;0,99974;1;0,95;0,99895;0,9997299999999999
0,99725;0,9725;0,95;0,00255;shuttle;0,9555799999999999;em_en;0,009290000000000001;0,9555799999999999;4000;1000;0,99711;1;0,95;1,0;0,99998
0,99875;0,98987;0,95;0,00134;shuttle;0,95024;dedpul;0,006509999999999999;0,95025;4000;1000;0,99895;2;0,95;0,99974;0,9990000000000001
0,99875;0,98987;0,95;0,00134;shuttle;0,95024;random_dedpul;0,006509999999999999;0,95025;4000;1000;0,99895;2;0,95;0,99974;0,9990000000000001
0,9975;0,98921;0,95;0,00231;shuttle;0,85585;baseline_dedpul;0,040760000000000005;0,94762;4000;1000;0,99895;2;0,95;0,9984200000000001;0,99861
0,9965;0,965;0,95;0,00227;shuttle;0,93374;e1_en;0,00897;0,95294;4000;1000;0,9963299999999999;2;0,95;1,0;0,9995200000000001
0,99675;0,99118;0,95;0,0029;shuttle;0,33273;e3_en;0,04317;0,9449700000000001;4000;1000;0,99921;2;0,95;0,9973700000000001;0,9990000000000001
0,9940000000000001;0,94;0,95;0,006;shuttle;0,9618399999999999;em_en;0,021240000000000002;0,96185;4000;1000;0,99372;2;0,95;1,0;0,9995200000000001
0,99925;0,99487;0,95;0,0007099999999999999;shuttle;0,95006;dedpul;0,0056700000000000006;0,95006;4000;1000;0,9994700000000001;3;0,95;0,99974;0,9948899999999999
0,99925;0,99487;0,95;0,0007099999999999999;shuttle;0,95006;random_dedpul;0,0056700000000000006;0,95006;4000;1000;0,9994700000000001;3;0,95;0,99974;0,9948899999999999
0,9990000000000001;0,99474;0,95;0,00128;shuttle;0,75921;baseline_dedpul;0,0236;0,94726;4000;1000;0,9994700000000001;3;0,95;0,9994700000000001;0,9946299999999999
0,99925;0,9925;0,95;0,00126;shuttle;0,94132;e1_en;0,0077;0,9523799999999999;4000;1000;0,99921;3;0,95;1,0;0,9992
0,99675;0,99355;0,95;0,00271;shuttle;0,22804000000000002;e3_en;0,026680000000000002;0,9455399999999999;4000;1000;0,9994700000000001;3;0,95;0,99711;0,9989399999999999
0,996;0,96;0,95;0,00282;shuttle;0,9566899999999999;em_en;0,01316;0,9567;4000;1000;0,9958100000000001;3;0,95;1,0;0,9992
0,9990000000000001;0,9923700000000001;0,95;0,0010400000000000001;shuttle;0,94965;dedpul;0,01209;0,9496600000000001;4000;1000;0,99921;4;0,95;0,99974;0,99982
0,9990000000000001;0,9923700000000001;0,95;0,0010400000000000001;shuttle;0,94965;random_dedpul;0,01209;0,9496600000000001;4000;1000;0,99921;4;0,95;0,99974;0,99982
0,9985;0,99684;0,95;0,00238;shuttle;0,78906;baseline_dedpul;0,02411;0,9445100000000001;4000;1000;0,99974;4;0,95;0,9986799999999999;0,9997
0,99625;0,9648700000000001;0,95;0,00206;shuttle;0,92784;e1_en;0,00648;0,9527399999999999;4000;1000;0,9963299999999999;4;0,95;0,99974;0,9999600000000001
0,99925;0,99724;0,95;0,00131;shuttle;0,57323;e3_en;0,02089;0,94705;4000;1000;0,99974;4;0,95;0,9994700000000001;0,99972
0,95525;0,5525;0,95;0,0244;shuttle;0,98393;em_en;0,06384;0,9839399999999999;4000;1000;0,95501;4;0,95;1,0;0,9999600000000001
0,9995;0,995;0,95;0,0007700000000000001;shuttle;0,95085;dedpul;0,00296;0,95086;4000;1000;0,9994700000000001;5;0,95;1,0;1,0
0,9995;0,995;0,95;0,0007700000000000001;shuttle;0,95085;random_dedpul;0,00296;0,95086;4000;1000;0,9994700000000001;5;0,95;1,0;1,0
0,9990000000000001;0,99711;0,95;0,0009199999999999999;shuttle;0,8419700000000001;baseline_dedpul;0,01128;0,94791;4000;1000;0,99974;5;0,95;0,99921;0,9998600000000001
0,9985;0,985;0,95;0,00101;shuttle;0,93516;e1_en;0,0037799999999999995;0,95191;4000;1000;0,9984200000000001;5;0,95;1,0;1,0
0,99925;0,99961;0,95;0,00093;shuttle;0,5514600000000001;e3_en;0,011770000000000001;0,9473799999999999;4000;1000;1,0;5;0,95;0,99921;1,0
0,99;0,9;0,95;0,00777;shuttle;0,9665299999999999;em_en;0,02371;0,96654;4000;1000;0,9895799999999999;5;0,95;1,0;1,0
0,99875;0,99224;0,95;0,0013;shuttle;0,95063;dedpul;0,0048200000000000005;0,9506399999999999;4000;1000;0,99921;6;0,95;0,9994700000000001;0,99995
0,99875;0,99224;0,95;0,0013;shuttle;0,95063;random_dedpul;0,0048200000000000005;0,9506399999999999;4000;1000;0,99921;6;0,95;0,9994700000000001;0,99995
0,9990000000000001;0,99474;0,95;0,00176;shuttle;0,58827;baseline_dedpul;0,023569999999999997;0,9446700000000001;4000;1000;0,9994700000000001;6;0,95;0,9994700000000001;0,99972
0,997;0,9747399999999999;0,95;0,0017699999999999999;shuttle;0,93901;e1_en;0,00586;0,95234;4000;1000;0,9973700000000001;6;0,95;0,9994700000000001;0,99995
0,9990000000000001;0,99711;0,95;0,0012699999999999999;shuttle;0,49296;e3_en;0,02135;0,9469200000000001;4000;1000;0,99974;6;0,95;0,99921;0,99971
0,99575;0,9575;0,95;0,00427;shuttle;0,9595100000000001;em_en;0,01491;0,95952;4000;1000;0,99555;6;0,95;1,0;0,99995
0,99825;0,98487;0,95;0,00165;shuttle;0,95149;dedpul;0,01522;0,95149;4000;1000;0,9984200000000001;7;0,95;0,99974;0,9996799999999999
0,99825;0,98487;0,95;0,00165;shuttle;0,95149;random_dedpul;0,01522;0,95149;4000;1000;0,9984200000000001;7;0,95;0,99974;0,9996799999999999
0,9985;0,99211;0,95;0,00168;shuttle;0,8751399999999999;baseline_dedpul;0,03055;0,94775;4000;1000;0,99921;7;0,95;0,99921;0,9995799999999999
0,99775;0,97987;0,95;0,00213;shuttle;0,9335700000000001;e1_en;0,01599;0,9530299999999999;4000;1000;0,9979;7;0,95;0,99974;0,9997299999999999
0,997;0,9936799999999999;0,95;0,00257;shuttle;0,33333;e3_en;0,03272;0,9454799999999999;4000;1000;0,9994700000000001;7;0,95;0,9973700000000001;0,9995
0,94975;0,49987;0,95;0,030019999999999998;shuttle;0,9880200000000001;em_en;0,08705;0,98803;4000;1000;0,94999;7;0,95;0,99974;0,9996299999999999
0,9995;0,9973700000000001;0,95;0,0009;shuttle;0,95278;dedpul;0,00539;0,95278;4000;1000;0,99974;8;0,95;0,99974;0,99997
0,9995;0,9973700000000001;0,95;0,0009;shuttle;0,95278;random_dedpul;0,00539;0,95278;4000;1000;0,99974;8;0,95;0,99974;0,99997
0,9995;0,9973700000000001;0,95;0,00054;shuttle;0,9421200000000001;baseline_dedpul;0,01013;0,9493;4000;1000;0,99974;8;0,95;0,99974;0,99997
0,99925;0,9925;0,95;0,00144;shuttle;0,9403;e1_en;0,00586;0,9536100000000001;4000;1000;0,99921;8;0,95;1,0;0,9999899999999999
0,9995;0,9973700000000001;0,95;0,00065;shuttle;0,7703800000000001;e3_en;0,010620000000000001;0,9485600000000001;4000;1000;0,99974;8;0,95;0,99974;0,9998600000000001
0,9895;0,895;0,95;0,00689;shuttle;0,9645;em_en;0,02105;0,9645100000000001;4000;1000;0,9890700000000001;8;0,95;1,0;0,9999899999999999
0,99925;0,9925;0,95;0,0013599999999999999;shuttle;0,9517899999999999;dedpul;0,00573;0,9518;4000;1000;0,99921;9;0,95;1,0;0,9999100000000001
0,99925;0,9925;0,95;0,0013599999999999999;shuttle;0,9517899999999999;random_dedpul;0,00573;0,9518;4000;1000;0,99921;9;0,95;1,0;0,9999100000000001
0,98675;0,99303;0,95;0,01226;shuttle;0,30519;baseline_dedpul;0,1001;0,9346200000000001;4000;1000;1,0;9;0,95;0,98605;0,99913
0,99725;0,9725;0,95;0,00201;shuttle;0,93263;e1_en;0,00702;0,95268;4000;1000;0,99711;9;0,95;1,0;0,9999100000000001
0,99475;0,9925;0,95;0,00345;shuttle;0,0;e3_en;0,020380000000000002;0,94224;4000;1000;0,9994700000000001;9;0,95;0,995;0,9997799999999999
0,9935;0,935;0,95;0,0063;shuttle;0,96314;em_en;0,021269999999999997;0,96315;4000;1000;0,9932;9;0,95;1,0;0,9999100000000001
0,996;0,9943299999999999;0,75;0,00413;shuttle;0,75239;dedpul;0,02922;0,75239;4000;1000;0,997;0;0,75;0,9976700000000001;0,99755
0,996;0,9943299999999999;0,75;0,00413;shuttle;0,75239;random_dedpul;0,02922;0,75239;4000;1000;0,997;0;0,75;0,9976700000000001;0,99755
0,95825;0,9165;0,75;0,0165;shuttle;0,8643700000000001;baseline_dedpul;0,06417;0,7815;4000;1000;0,9472700000000001;0;0,75;1,0;0,99755
0,996;0,992;0,75;0,00576;shuttle;0,73063;e1_en;0,03583;0,76277;4000;1000;0,99469;0;0,75;1,0;0,9979399999999999
0,99475;0,9895;0,75;0,01155;shuttle;0,77603;e3_en;0,06176;0,78494;4000;1000;0,99305;0;0,75;1,0;0,9979399999999999
0,995;0,99;0,75;0,0096;shuttle;0,7659999999999999;em_en;0,053579999999999996;0,7780600000000001;4000;1000;0,9933799999999999;0;0,75;1,0;0,9979399999999999
0,99625;0,9948299999999999;0,75;0,0034799999999999996;shuttle;0,74859;dedpul;0,04564;0,74859;4000;1000;0,9973299999999999;1;0,75;0,9976700000000001;0,99913
0,99625;0,9948299999999999;0,75;0,0034799999999999996;shuttle;0,74859;random_dedpul;0,04564;0,74859;4000;1000;0,9973299999999999;1;0,75;0,9976700000000001;0,99913
0,9965;0,995;0,75;0,00743;shuttle;0,83905;baseline_dedpul;0,03586;0,77065;4000;1000;0,99734;1;0,75;0,998;0,99961
0,9955;0,99167;0,75;0,00566;shuttle;0,72646;e1_en;0,025230000000000002;0,76289;4000;1000;0,99469;1;0,75;0,9993299999999999;0,9997
0,993;0,98667;0,75;0,0141;shuttle;0,78242;e3_en;0,05842000000000001;0,79122;4000;1000;0,9914;1;0,75;0,9993299999999999;0,9997
0,99375;0,9881700000000001;0,75;0,012969999999999999;shuttle;0,778;em_en;0,0545;0,78804;4000;1000;0,99239;1;0,75;0,9993299999999999;0,9997
0,9965;0,9940000000000001;0,75;0,00488;shuttle;0,75547;dedpul;0,04504;0,75548;4000;1000;0,99634;2;0,75;0,9990000000000001;0,99846
0,9965;0,9940000000000001;0,75;0,00488;shuttle;0,75547;random_dedpul;0,04504;0,75548;4000;1000;0,99634;2;0,75;0,9990000000000001;0,99846
0,9925;0,98567;0,75;0,01132;shuttle;0,83395;baseline_dedpul;0,056470000000000006;0,77136;4000;1000;0,99075;2;0,75;0,9993299999999999;0,9985299999999999
0,99025;0,9811700000000001;0,75;0,008320000000000001;shuttle;0,71739;e1_en;0,04793;0,76507;4000;1000;0,9878100000000001;2;0,75;0,9993299999999999;0,9985
0,98275;0,9661700000000001;0,75;0,01859;shuttle;0,78288;e3_en;0,08762;0,79778;4000;1000;0,97814;2;0,75;0,9993299999999999;0,9984299999999999
0,9890000000000001;0,97867;0,75;0,00903;shuttle;0,727;em_en;0,051089999999999997;0,76783;4000;1000;0,98618;2;0,75;0,9993299999999999;0,99849
0,997;0,9953299999999999;0,75;0,0033;shuttle;0,75462;dedpul;0,01884;0,75462;4000;1000;0,99734;3;0,75;0,9986700000000001;0,9993200000000001
0,997;0,9953299999999999;0,75;0,0033;shuttle;0,75462;random_dedpul;0,01884;0,75462;4000;1000;0,99734;3;0,75;0,9986700000000001;0,9993200000000001
0,9975;0,9953299999999999;0,75;0,012620000000000001;shuttle;0,85115;baseline_dedpul;0,04596;0,77617;4000;1000;0,9970100000000001;3;0,75;0,9996700000000001;0,9993200000000001
0,99725;0,9945;0,75;0,004370000000000001;shuttle;0,7186899999999999;e1_en;0,0215;0,76084;4000;1000;0,99635;3;0,75;1,0;0,99935
0,9965;0,993;0,75;0,01085;shuttle;0,76903;e3_en;0,05017;0,78561;4000;1000;0,99536;3;0,75;1,0;0,99935
0,99725;0,9945;0,75;0,00525;shuttle;0,731;em_en;0,02597;0,76483;4000;1000;0,99635;3;0,75;1,0;0,99935
0,99575;0,9941700000000001;0,75;0,00586;shuttle;0,7528600000000001;dedpul;0,05479;0,7528699999999999;4000;1000;0,997;4;0,75;0,9973299999999999;0,9967299999999999
0,99575;0,9941700000000001;0,75;0,00586;shuttle;0,7528600000000001;random_dedpul;0,05479;0,7528699999999999;4000;1000;0,997;4;0,75;0,9973299999999999;0,9967299999999999
0,996;0,9943299999999999;0,75;0,01481;shuttle;0,82683;baseline_dedpul;0,09024;0,78623;4000;1000;0,997;4;0,75;0,9976700000000001;0,9967299999999999
0,9935;0,987;0,75;0,006840000000000001;shuttle;0,7138800000000001;e1_en;0,05334;0,76546;4000;1000;0,99141;4;0,75;1,0;0,99613
0,9865;0,973;0,75;0,017;shuttle;0,7794800000000001;e3_en;0,08993999999999999;0,7952600000000001;4000;1000;0,9823200000000001;4;0,75;1,0;0,99613
0,98775;0,9755;0,75;0,01584;shuttle;0,775;em_en;0,08607000000000001;0,79222;4000;1000;0,98393;4;0,75;1,0;0,99613
0,99025;0,98083;0,75;0,00527;shuttle;0,75758;dedpul;0,0421;0,75758;4000;1000;0,98749;5;0,75;0,9996700000000001;0,9983700000000001
0,99025;0,98083;0,75;0,00527;shuttle;0,75758;random_dedpul;0,0421;0,75758;4000;1000;0,98749;5;0,75;0,9996700000000001;0,9983700000000001
0,9805;0,9613299999999999;0,75;0,01293;shuttle;0,8650200000000001;baseline_dedpul;0,06655;0,77454;4000;1000;0,9749700000000001;5;0,75;0,9996700000000001;0,99831
0,9965;0,9933299999999999;0,75;0,0039700000000000004;shuttle;0,7410100000000001;e1_en;0,03615;0,75869;4000;1000;0,9956799999999999;5;0,75;0,9996700000000001;0,99795
0,995;0,9903299999999999;0,75;0,0095;shuttle;0,78396;e3_en;0,06325;0,7826;4000;1000;0,9937;5;0,75;0,9996700000000001;0,99787
0,99525;0,9908299999999999;0,75;0,008320000000000001;shuttle;0,77852;em_en;0,05845;0,77853;4000;1000;0,99403;5;0,75;0,9996700000000001;0,9978799999999999
0,9965;0,99567;0,75;0,0029;shuttle;0,7471800000000001;dedpul;0,043210000000000005;0,7471800000000001;4000;1000;0,998;6;0,75;0,9973299999999999;0,99918
0,9965;0,99567;0,75;0,0029;shuttle;0,7471800000000001;random_dedpul;0,043210000000000005;0,7471800000000001;4000;1000;0,998;6;0,75;0,9973299999999999;0,99918
0,99725;0,9958299999999999;0,75;0,00563;shuttle;0,82404;baseline_dedpul;0,04122;0,76172;4000;1000;0,9976700000000001;6;0,75;0,9986700000000001;0,99935
0,99575;0,9921700000000001;0,75;0,00562;shuttle;0,71988;e1_en;0,04056;0,76225;4000;1000;0,9950200000000001;6;0,75;0,9993299999999999;0,9993799999999999
0,99125;0,9831700000000001;0,75;0,01454;shuttle;0,7787;e3_en;0,07572999999999999;0,79173;4000;1000;0,98911;6;0,75;0,9993299999999999;0,99925
0,99125;0,9831700000000001;0,75;0,01462;shuttle;0,779;em_en;0,076;0,79194;4000;1000;0,98911;6;0,75;0,9993299999999999;0,99924
0,997;0,99467;0,75;0,006509999999999999;shuttle;0,76176;dedpul;0,030930000000000003;0,76176;4000;1000;0,9966799999999999;7;0,75;0,9993299999999999;0,9991899999999999
0,997;0,99467;0,75;0,006509999999999999;shuttle;0,76176;random_dedpul;0,030930000000000003;0,76176;4000;1000;0,9966799999999999;7;0,75;0,9993299999999999;0,9991899999999999
0,96325;0,9265;0,75;0,018930000000000002;shuttle;0,8643299999999999;baseline_dedpul;0,06266000000000001;0,7830699999999999;4000;1000;0,95329;7;0,75;1,0;0,9991899999999999
0,9895;0,9793299999999999;0,75;0,00715;shuttle;0,72863;e1_en;0,032260000000000004;0,7651899999999999;4000;1000;0,98651;7;0,75;0,9996700000000001;0,99898
0,9835;0,9670000000000001;0,75;0,013819999999999999;shuttle;0,77852;e3_en;0,06071;0,78883;4000;1000;0,9784700000000001;7;0,75;1,0;0,99898
0,9865;0,9733299999999999;0,75;0,00903;shuttle;0,75;em_en;0,04048;0,77205;4000;1000;0,9826299999999999;7;0,75;0,9996700000000001;0,99898
0,98325;0,9671700000000001;0,75;0,00882;shuttle;0,75876;dedpul;0,042069999999999996;0,75877;4000;1000;0,9787799999999999;8;0,75;0,9993299999999999;0,9995200000000001
0,98325;0,9671700000000001;0,75;0,00882;shuttle;0,75876;random_dedpul;0,042069999999999996;0,75877;4000;1000;0,9787799999999999;8;0,75;0,9993299999999999;0,9995200000000001
0,97525;0,9511700000000001;0,75;0,01745;shuttle;0,87971;baseline_dedpul;0,06731000000000001;0,7749699999999999;4000;1000;0,9686600000000001;8;0,75;0,9993299999999999;0,99944
0,99625;0,9935;0,75;0,00446;shuttle;0,72944;e1_en;0,03526;0,75854;4000;1000;0,9960100000000001;8;0,75;0,9990000000000001;0,99945
0,9945;0,99;0,75;0,00981;shuttle;0,7729199999999999;e3_en;0,06191;0,7821600000000001;4000;1000;0,9937;8;0,75;0,9990000000000001;0,9993
0,99625;0,9935;0,75;0,00506;shuttle;0,7390000000000001;em_en;0,03896;0,76194;4000;1000;0,9960100000000001;8;0,75;0,9990000000000001;0,99941
0,99625;0,9931700000000001;0,75;0,00316;shuttle;0,74867;dedpul;0,01962;0,74867;4000;1000;0,9956799999999999;9;0,75;0,9993299999999999;0,99966
0,99625;0,9931700000000001;0,75;0,00316;shuttle;0,74867;random_dedpul;0,01962;0,74867;4000;1000;0,9956799999999999;9;0,75;0,9993299999999999;0,99966
0,9965;0,9933299999999999;0,75;0,00505;shuttle;0,8305299999999999;baseline_dedpul;0,02419;0,76197;4000;1000;0,9956799999999999;9;0,75;0,9996700000000001;0,9998
0,99475;0,9898299999999999;0,75;0,00551;shuttle;0,73144;e1_en;0,02206;0,75973;4000;1000;0,9933799999999999;9;0,75;0,9996700000000001;0,99982
0,98925;0,9785;0,75;0,01201;shuttle;0,78465;e3_en;0,051629999999999995;0,78528;4000;1000;0,98587;9;0,75;1,0;0,99982
0,98925;0,9785;0,75;0,0127;shuttle;0,7875;em_en;0,05432000000000001;0,78751;4000;1000;0,98587;9;0,75;1,0;0,99982
0,97725;0,97725;0,5;0,013000000000000001;shuttle;0,51598;dedpul;0,06519;0,51598;4000;1000;0,9564799999999999;0;0,5;1,0;0,99871
0,97725;0,97725;0,5;0,013000000000000001;shuttle;0,51598;random_dedpul;0,06519;0,51598;4000;1000;0,9564799999999999;0;0,5;1,0;0,99871
0,96;0,96;0,5;0,02422;shuttle;0,6634399999999999;baseline_dedpul;0,10309000000000001;0,54691;4000;1000;0,9259299999999999;0;0,5;1,0;0,99871
0,993;0,993;0,5;0,008440000000000001;shuttle;0,46543;e1_en;0,04918;0,51845;4000;1000;0,98667;0;0,5;0,9995;0,99851
0,99225;0,99225;0,5;0,02364;shuttle;0,56558;e3_en;0,11905999999999999;0,58016;4000;1000;0,98474;0;0,5;1,0;0,99851
0,993;0,993;0,5;0,011290000000000001;shuttle;0,5;em_en;0,06602999999999999;0,53408;4000;1000;0,98619;0;0,5;1,0;0,99851
0,99;0,99;0,5;0,01034;shuttle;0,5120399999999999;dedpul;0,03539;0,5120399999999999;4000;1000;0,99;1;0,5;0,99;0,99955
0,99;0,99;0,5;0,01034;shuttle;0,5120399999999999;random_dedpul;0,03539;0,5120399999999999;4000;1000;0,99;1;0,5;0,99;0,99955
0,96525;0,96525;0,5;0,028460000000000003;shuttle;0,69384;baseline_dedpul;0,09957;0,56455;4000;1000;0,93542;1;0,5;0,9995;0,99955
0,9915;0,9915;0,5;0,00897;shuttle;0,47173999999999994;e1_en;0,040260000000000004;0,52007;4000;1000;0,9847100000000001;1;0,5;0,9985;0,9997
0,991;0,991;0,5;0,0248;shuttle;0,57343;e3_en;0,11133;0,58233;4000;1000;0,9827899999999999;1;0,5;0,9995;0,9997
0,9915;0,9915;0,5;0,00924;shuttle;0,47600000000000003;em_en;0,04183;0,52153;4000;1000;0,9847100000000001;1;0,5;0,9985;0,9997
0,9690000000000001;0,9690000000000001;0,5;0,01728;shuttle;0,52156;dedpul;0,12859;0,52156;4000;1000;0,94204;2;0,5;0,9995;0,9958799999999999
0,9690000000000001;0,9690000000000001;0,5;0,01728;shuttle;0,52156;random_dedpul;0,12859;0,52156;4000;1000;0,94204;2;0,5;0,9995;0,9958799999999999
0,9505;0,9505;0,5;0,03791;shuttle;0,7751399999999999;baseline_dedpul;0,19647;0,56496;4000;1000;0,9102899999999999;2;0,5;0,9995;0,99579
0,99;0,99;0,5;0,0096;shuttle;0,46978000000000003;e1_en;0,10182000000000001;0,5159699999999999;4000;1000;0,98659;2;0,5;0,9935;0,9955700000000001
0,99075;0,99075;0,5;0,01934;shuttle;0,55314;e3_en;0,14832;0,5655100000000001;4000;1000;0,98421;2;0,5;0,9975;0,9955700000000001
0,99;0,99;0,5;0,01051;shuttle;0,48700000000000004;em_en;0,10834;0,52217;4000;1000;0,98611;2;0,5;0,9940000000000001;0,99554
0,9905;0,9905;0,5;0,01004;shuttle;0,51241;dedpul;0,12124000000000001;0,51241;4000;1000;0,9905;3;0,5;0,9905;0,99715
0,9905;0,9905;0,5;0,01004;shuttle;0,51241;random_dedpul;0,12124000000000001;0,51241;4000;1000;0,9905;3;0,5;0,9905;0,99715
0,93125;0,93125;0,5;0,04111;shuttle;0,81484;baseline_dedpul;0,20244;0,5660000000000001;4000;1000;0,87945;3;0,5;0,9995;0,99708
0,9915;0,9915;0,5;0,01037;shuttle;0,48465;e1_en;0,10419;0,52003;4000;1000;0,9876;3;0,5;0,9955;0,99593
0,9855;0,9855;0,5;0,024380000000000002;shuttle;0,578;e3_en;0,16517;0,58096;4000;1000;0,9727399999999999;3;0,5;0,9990000000000001;0,99593
0,9915;0,9915;0,5;0,01126;shuttle;0,499;em_en;0,11032;0,52573;4000;1000;0,9876;3;0,5;0,9955;0,9959
0,97375;0,97375;0,5;0,01286;shuttle;0,51775;dedpul;0,04735;0,51776;4000;1000;0,95055;4;0,5;0,9995;0,99955
0,97375;0,97375;0,5;0,01286;shuttle;0,51775;random_dedpul;0,04735;0,51776;4000;1000;0,95055;4;0,5;0,9995;0,99955
0,95375;0,95375;0,5;0,02963;shuttle;0,72241;baseline_dedpul;0,09756000000000001;0,55281;4000;1000;0,91571;4;0,5;0,9995;0,9994700000000001
0,9955;0,9955;0,5;0,00735;shuttle;0,46363999999999994;e1_en;0,042839999999999996;0,51841;4000;1000;0,99303;4;0,5;0,998;0,9995
0,99025;0,99025;0,5;0,02172;shuttle;0,56014;e3_en;0,10984000000000001;0,57753;4000;1000;0,98135;4;0,5;0,9995;0,9993799999999999
0,99375;0,99375;0,5;0,010320000000000001;shuttle;0,499;em_en;0,06012000000000001;0,53432;4000;1000;0,98862;4;0,5;0,9990000000000001;0,99945
0,99125;0,99125;0,5;0,00771;shuttle;0,49449;dedpul;0,03652;0,49449;4000;1000;0,98954;5;0,5;0,993;0,99726
0,99125;0,99125;0,5;0,00771;shuttle;0,49449;random_dedpul;0,03652;0,49449;4000;1000;0,98954;5;0,5;0,993;0,99726
0,96325;0,96325;0,5;0,0525;shuttle;0,7850699999999999;baseline_dedpul;0,1723;0,61019;4000;1000;0,93153;5;0,5;1,0;0,99726
0,9905;0,9905;0,5;0,01122;shuttle;0,4725;e1_en;0,06903;0,52923;4000;1000;0,98135;5;0,5;1,0;0,99851
0,98725;0,98725;0,5;0,02727;shuttle;0,57419;e3_en;0,13525;0,58477;4000;1000;0,9751299999999999;5;0,5;1,0;0,99851
0,9890000000000001;0,9890000000000001;0,5;0,019119999999999998;shuttle;0,5379999999999999;em_en;0,10280999999999998;0,55787;4000;1000;0,9784700000000001;5;0,5;1,0;0,99851
0,98525;0,98525;0,5;0,010209999999999999;shuttle;0,5134;dedpul;0,06602000000000001;0,5134;4000;1000;0,97226;6;0,5;0,9990000000000001;0,99861
0,98525;0,98525;0,5;0,010209999999999999;shuttle;0,5134;random_dedpul;0,06602000000000001;0,5134;4000;1000;0,97226;6;0,5;0,9990000000000001;0,99861
0,96125;0,96125;0,5;0,02516;shuttle;0,69216;baseline_dedpul;0,11095999999999999;0,54803;4000;1000;0,9288700000000001;6;0,5;0,9990000000000001;0,99845
0,99225;0,99225;0,5;0,00827;shuttle;0,48268;e1_en;0,06319;0,5199199999999999;4000;1000;0,98665;6;0,5;0,998;0,9984
